uniqueID,moonName,sizeClass,worldType,resourceValueModifier,habitabilityModifier,nativeEcosphere,climateType,breathable,worldDensity,worldDiameter,worldMass,surfaceGravity,volcanicActivityLevel,tectonicActivityLevel,hydrographicCoverage,surfaceTemperature,dayFaceAverageTemperature,nightFaceAverageTemperature,blackbodyCorrection,blackbodyTemperature,magneticFieldStrength,equatorialRotationVelocity,totalSurfaceArea,landSurfaceArea,liquidSurfaceArea,atmosphereMass,worldAtmosphereComposition.toxicity,worldAtmosphereComposition.chlorineOrFluorine,worldAtmosphereComposition.lowOxygen,worldAtmosphereComposition.highOxygen,worldAtmosphereComposition.organicToxins,worldAtmosphereComposition.sulfurCompounds,worldAtmosphereComposition.suffocating,worldAtmosphereComposition.highCarbonDioxide,worldAtmosphereComposition.inertGases,worldAtmosphereComposition.nitrogenCompounds,worldAtmosphereComposition.pollutants,worldAtmosphereComposition.corrosive,greenhouseFactor,absorptionFactor,atmosphericPressure,atmosphericPressureCategory,minimumMolecularWeightRetained,orbitalRadius,orbitalPeriod,orbitalEccentricity,minimumSeparation,maximumSeparation,rotationPeriod,retrogradeOrNot,apparentDayLength,axialTilt,resonantOrNot,tidalLockedOrNot,escapeVelocity,tidalForceOnSatelliteByPlanet,totalTidalEffect,hexesPerSide,totalHexes,waterHexCount,landHexCount,numberOfMajorOceans,numberOfMinorOceans,numberOfSmallSeas,numberOfScatteredLakes,numberOfMajorContinents,numberOfMinorContinents,numberOfMajorIslands,numberOfArchipelagoes,tectonicPlateCount
3155107100,NN 3590 d iii,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.458523,0.153152,0.00164715,0.0702239,None,None,0,39.1935,39.1935,39.1935,0.77,50.9006,3,227.742,2.99768e+06,2.99768e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,78.8793,29.8293,23.4733,0.0479942,28.3977,31.261,3.74302,1,-3.74233,15,0,0,1639.69,0.00909592,0,2,50,0,50,0,0,5,8,5,6,1,11,6
3155107200,NN 3590 d ii,Terrestrial Planet (Small),Small (Hadean),-2,0,Frozen,No life,0,0.504402,0.312871,0.015448,0.157813,None,None,0,45.7545,45.7545,45.7545,0.67,68.2903,0.6,1416.04,1.25103e+07,1.25103e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,23.0516,16.5719,9.66982,0.202524,13.2157,19.928,1.22979,0,1.22986,9,0,0,3513.27,1.01636,0,3,100,0,100,0,0,0,1,11,5,3,8,6
3155107300,NN 3590 d i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.630987,0.0334023,2.35152e-05,0.0210764,None,None,0,37.9099,37.9099,37.9099,0.86,44.0812,0.8,2.14781,142590,142590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,1043.59,39.7724,36.1616,0.103263,35.6654,43.8795,86.5607,0,86.932,23,0,0,419.513,1.19481e-05,0,1,20,0,20,0,0,0,0,4,2,14,10,7
3155109100,NN 3590 b ii,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.344969,0.283932,0.00789626,0.0979475,None,None,0,53.2405,53.2405,53.2405,0.86,61.9076,0.5,28.8592,1.0303e+07,1.0303e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,37.101,20.1651,15.8087,0,20.1651,20.1651,54.761,0,55.2303,23,0,0,2636.71,0.846991,0,3,100,0,100,0,0,6,9,11,14,8,11,8
3155109200,NN 3590 b i,Terrestrial Planet (Small),Small (Hadean),-2,0,Frozen,No life,0,0.371366,0.281954,0.00832411,0.104708,None,None,0,34.5119,34.5119,34.5119,0.67,51.5103,0.6,42.0443,1.016e+07,1.016e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,29.0792,29.1274,27.4375,0.601218,11.6155,46.6394,37.3261,0,37.5436,30,0,0,2716.68,0.29421,0,3,100,0,100,0,0,0,0,5,2,3,7,4
3157101100,NN 3592 l i,Terrestrial Planet (Tiny),Tiny (Rock),-3,0,Frozen,No life,0,0.627409,0.194876,0.00464329,0.122267,None,None,0,149.477,179.373,14.9477,0.97,154.1,0.009,737.039,4.85349e+06,4.85349e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,107.792,3.25448,1.47167,0.0999352,2.92924,3.57972,1.47167,0,1.47167,27,0,1,2440.58,716.443,1.00293e+06,2,50,0,50,0,0,0,1,9,8,9,6,11
3157103100,NN 3592 j iii,Terrestrial Planet (Tiny),Tiny (Ice),-3,0,Frozen,No life,0,0.592721,0.154805,0.0021989,0.0917561,None,None,0,63.1235,75.7482,6.31235,0.86,73.3994,0,76.4134,3.06272e+06,3.06272e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,86.1235,14.3451,11.276,0.19927,11.4866,17.2037,11.276,0,11.2761,14,0,1,1884.38,0.992234,2933.07,2,50,0,50,0,0,0,0,5,0,0,3,11
3157103200,NN 3592 j ii,Terrestrial Planet (Small),Small (Ice),1,1,Frozen,No life,0,0.456769,0.418763,0.0335429,0.191278,Light,None,0,92.2975,96.9123,87.6826,1.02672,89.8955,0.018,388.934,2.24116e+07,3.61685e+06,1.87948e+07,1.03999,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.93,6,Very Dense,18.7049,9.56342,5.99285,0.795368,1.95698,17.1699,5.99285,0,5.99288,48,0,1,4474.81,138.187,26778.1,4,170,143,27,0,0,0,1,11,11,11,6,13
3157103300,NN 3592 j i,Terrestrial Planet (Tiny),Tiny (Ice),-3,0,Frozen,No life,0,0.569681,0.120148,0.000988062,0.0684462,None,None,0,109.333,131.2,10.9333,0.86,127.131,0,307.874,1.8449e+06,1.8449e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,257.653,4.78171,2.17213,0.202774,3.8121,5.75132,2.17213,0,2.17213,22,0,1,1433.81,9.34309,61463.8,2,50,0,50,0,0,0,0,8,7,9,10,11
3157106100,NN 3592 g i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.410383,0.285319,0.00953194,0.11709,Light,None,0,50.2439,60.2926,5.02438,0.86,58.4231,0,77.6261,1.0404e+07,1.0404e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,29.1463,22.6423,20.458,0.0398163,21.7408,23.5438,20.458,0,20.4602,22,0,1,2889.91,1.21522,828.683,3,100,0,100,0,0,0,1,5,15,11,8,10
3157112100,NN 3592 b ii,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.349189,0.0728673,0.000135101,0.0254444,None,None,0,38.3599,38.3599,38.3599,0.86,44.6046,0,8.68127,678583,678583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,400.962,38.8446,32.2396,0.000183695,38.8375,38.8518,46.7187,0,47.5213,25,0,0,680.803,9.98458e-05,4.8038,1,20,0,20,0,0,0,0,9,2,10,4,1
3157112200,NN 3592 b i,Terrestrial Planet (Tiny),Tiny (Ice),-4,0,Frozen,No life,0,0.480378,0.0612025,0.000110126,0.0294003,None,None,0,54.2491,54.2491,54.2491,0.86,63.0804,0,3.48758,478714,478714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,584.281,19.4223,11.3985,0.0499673,18.4518,20.3928,97.6757,0,101.251,30,0,0,670.686,0.000546877,32.2784,1,20,0,20,0,0,5,7,8,7,10,3,7
3158107100,Gl 388 c ii,Terrestrial Planet (Tiny),Tiny (Rock),-2,0,Frozen,No life,0,0.751232,0.315012,0.0234831,0.236647,None,None,0,178.637,214.365,17.8637,0.97,184.162,0,1203.81,1.26821e+07,1.26821e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,41.1737,2.27871,1.4565,0,2.27871,2.27871,1.4565,0,1.45662,22,0,1,4316.91,631496,1.07566e+08,3,100,0,100,0,0,0,1,4,1,0,12,3
3158107200,Gl 388 c i,Terrestrial Planet (Tiny),Tiny (Rock),-1,0,Frozen,No life,0,0.760911,0.212724,0.00732464,0.161864,Light,None,0,136.437,163.724,13.6437,0.97,140.656,0.002,342.611,5.78325e+06,5.78325e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,68.083,3.90636,3.45587,0.0986635,3.52094,4.29177,3.45587,0,3.45655,4,0,1,2933.89,26402.2,1.44183e+07,3,100,0,100,0,0,0,11,2,6,2,12,6
3160103100,GJ 1133 g ii,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.450031,0.327087,0.0157483,0.147199,Extreme,None,0,75.9131,91.0957,7.59131,0.77,98.5884,0.007,270.09,1.3673e+07,1.3673e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,34.1276,7.9513,6.74056,0.0502205,7.55198,8.35061,6.74056,0,6.74083,0,0,1,3469.31,945.304,15006.5,3,100,0,100,0,0,0,0,4,0,4,10,6
3160103200,GJ 1133 g i,Terrestrial Planet (Tiny),Tiny (Ice),-3,0,Frozen,No life,0,0.391539,0.139615,0.00106554,0.0546646,None,None,0,99.4204,119.305,9.94204,0.86,115.605,0,181.348,2.49115e+06,2.49115e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,252.457,5.78276,4.28509,0.0515084,5.4849,6.08062,4.28509,0,4.28519,17,0,1,1381.27,70.9715,16651.5,2,50,0,50,0,0,0,0,4,4,14,3,6
3160105100,GJ 1133 e i,Terrestrial Planet (Small),Small (Ice),0,1,Frozen,No life,0,0.268272,0.452253,0.0248153,0.121327,Heavy,None,0,91.6483,102.646,73.3186,1.01916,89.9252,0,363.887,2.61397e+07,8.3871e+06,1.77526e+07,0.958725,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.93,4,Standard,27.3144,9.55712,6.91762,0.701978,2.84823,16.266,6.91762,0,6.91858,26,0,1,3703.63,262.744,2647,4,170,115,55,0,0,0,1,4,1,3,4,8
3160108100,GJ 1133 b i,Terrestrial Planet (Tiny),Tiny (Ice),1,0,Frozen,No life,0,0.674955,0.270013,0.013287,0.182247,Heavy,None,0,77.6716,93.2059,7.76716,0.86,90.3158,0.2,304.285,9.31765e+06,9.31765e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,30.5892,9.47462,4.93908,0.202173,7.55911,11.3901,4.93908,0,4.94186,3,0,1,3507.36,11.0598,208.094,3,100,0,100,0,0,5,5,5,2,9,6,4
3161105100,NN 3598 c ii,Terrestrial Planet (Tiny),Tiny (Rock),-1,0,Frozen,No life,0,0.591736,0.379558,0.0323566,0.224598,Light,None,0,144.47,173.364,14.447,0.97,148.938,0,846.737,1.84117e+07,1.84117e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,29.1186,3.48399,2.495,0.0980315,3.14245,3.82554,2.495,0,2.49535,0,0,1,4616.37,174433,2.69548e+07,4,170,0,170,0,0,0,1,4,12,11,3,6
3161105200,NN 3598 c i,Terrestrial Planet (Tiny),Tiny (Rock),-4,2,Warm,No life,0,0.71612,0.184531,0.00449978,0.132146,None,None,0,306.467,367.761,30.6467,0.97,315.946,0,3625.53,4.35185e+06,4.35185e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,215.943,0.774221,0.283294,0.403714,0.461657,1.08679,0.283294,0,0.283299,10,0,1,2468.99,1.07469e+06,1.19416e+09,2,50,0,50,0,0,1,4,3,13,1,3,1
3162107100,NN 3599 d iii,Terrestrial Planet (Tiny),Tiny (Sulfur),3,0,Frozen,No life,0,0.318129,0.240487,0.00442465,0.076506,Extreme,None,0,42.7428,42.7428,42.7428,0.77,55.5102,0,18.0454,7.39131e+06,7.39131e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,50.2845,25.081,19.7098,0.101796,22.5278,27.6341,74.1766,1,-73.9369,10,0,0,2144.63,0.108582,15.9512,3,100,0,100,0,0,1,12,3,8,10,8,1
3162107200,NN 3599 d ii,Terrestrial Planet (Standard),Standard (Hadean),3,0,Frozen,No life,0,0.546422,0.509422,0.0722371,0.278359,Heavy,None,0,33.6413,33.6413,33.6413,0.67,50.2109,0,71.787,3.31659e+07,3.31659e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,5.90152,30.6545,25.8603,0.0487381,29.1605,32.1486,39.4978,0,39.5661,87,0,0,5953.88,2.05672,18.5066,4,170,0,170,0,0,5,3,6,8,3,5,3
3162107300,NN 3599 d i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.635708,0.21948,0.00672109,0.139525,Extreme,None,0,74.0328,88.8393,7.40328,0.77,96.1465,0.003,322.388,6.15639e+06,6.15639e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,52.3283,8.36032,3.78928,0,8.36032,8.36032,3.78928,0,3.7899,8,0,1,2766.82,4.0643,393.06,3,100,0,100,0,0,0,0,7,9,6,12,10
3165103100,NN 3604 e ii,Terrestrial Planet (Small),Small (Hadean),-1,0,Frozen,No life,0,0.590741,0.218515,0.0061637,0.129086,None,None,0,28.5127,34.2152,2.85127,0.67,42.5562,0,27.2253,6.1024e+06,6.1024e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,25.145,42.674,44.6735,0.197712,34.2368,51.1112,44.6735,0,44.6955,10,0,1,2655.45,0.0318294,58.8697,3,100,0,100,0,0,0,1,6,18,15,6,3
3165103200,NN 3604 e i,Terrestrial Planet (Tiny),Tiny (Ice),-3,0,Frozen,No life,0,0.495607,0.217422,0.00509387,0.107756,None,None,0,48.7978,58.5574,4.87978,0.86,56.7416,0,64.1791,6.0415e+06,6.0415e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,40.3651,24.0041,18.8561,0.769663,5.52904,42.4792,18.8561,1,-18.8521,28,0,1,2420.09,0.147058,329.114,3,100,0,100,0,0,0,6,8,3,1,9,3
3165106100,NN 3604 b ii,Terrestrial Planet (Small),Small (Hadean),-2,0,Frozen,No life,0,0.56136,0.226504,0.00652331,0.12715,None,None,0,33.702,40.4424,3.3702,0.67,50.3015,0,39.4818,6.55674e+06,6.55674e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,29.1096,30.5442,31.9315,0.10238,27.4171,33.6713,31.9315,0,31.9992,86,0,1,2683.21,0.259691,453.831,3,100,0,100,0,0,2,11,8,1,9,5,3
3165106200,NN 3604 b i,Terrestrial Planet (Tiny),Tiny (Sulfur),1,0,Frozen,No life,0,0.566008,0.0784632,0.000273413,0.0444108,Heavy,None,0,77.4642,92.9571,7.74642,0.77,100.603,0,108.97,786808,786808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,481.177,7.63605,4.00773,0.0997061,6.87468,8.39741,4.00773,0,4.0088,43,0,1,933.331,0.241312,10061.5,1,20,0,20,0,0,0,4,6,2,1,5,2
3168104100,NN 3607 e i,Terrestrial Planet (Tiny),Tiny (Sulfur),1,0,Frozen,No life,0,0.398668,0.253381,0.00648538,0.101015,Extreme,None,0,39.4358,47.3229,3.94358,0.77,51.2153,0,57.8281,8.20516e+06,8.20516e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,33.3494,29.4639,24.388,0.602911,11.6998,47.228,24.388,0,24.3957,17,0,1,2529.52,0.0875172,143.042,3,100,0,100,0,0,3,11,12,6,7,12,3
3169102100,NN 3608A j i,Terrestrial Planet (Standard),Standard (Ice),-1,0,Frozen,No life,0,0.889989,0.584146,0.177398,0.519884,None,None,0,74.4131,74.4131,74.4131,0.862668,86.2593,0.002,394.408,4.36095e+07,4.36095e+07,0,0.0155103,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.86,0,None,4.73398,10.3867,8.2436,0.203836,8.26953,12.5039,8.2436,1,-8.24354,22,0,1,8713.1,9705.16,186008,5,260,0,260,0,0,0,0,6,5,7,7,8
3169103100,NN 3608A i ii,Terrestrial Planet (Tiny),Tiny (Ice),0,0,Frozen,No life,0,0.539544,0.113155,0.000781708,0.0610519,Light,None,0,74.7081,89.6498,7.47081,0.86,86.8699,0,88.6188,1.63637e+06,1.63637e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,209.578,10.2412,7.10703,0,10.2412,10.2412,7.10703,0,7.10711,32,0,1,1314.15,0.916287,3985.35,1,20,0,20,0,0,0,1,11,6,6,8,6
3169103200,NN 3608A i i,Terrestrial Planet (Tiny),Tiny (Ice),0,0,Frozen,No life,0,0.283914,0.136011,0.000714344,0.0386154,None,None,0,59.5965,71.5158,5.95965,0.86,69.2982,0,54.0704,2.3642e+06,2.3642e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,219.906,16.0933,14.0009,0.104976,14.4039,17.7827,14.0009,1,-14.0006,80,0,1,1145.84,0.259365,1234.48,2,50,0,50,0,0,0,1,12,10,1,6,6
3169107100,NN 3608A e i,Terrestrial Planet (Tiny),Tiny (Sulfur),3,0,Frozen,No life,0,0.576338,0.209232,0.0052791,0.120588,Extreme,None,0,103.913,124.696,10.3913,0.77,134.952,0,741.642,5.59491e+06,5.59491e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,89.1451,4.24353,1.57027,0.0975605,3.82953,4.65754,1.57027,0,1.57031,86,0,1,2511.45,52.7274,33959,3,100,0,100,0,0,0,0,5,4,10,8,2
3169111100,NN 3608A b i,Terrestrial Planet (Tiny),Tiny (Sulfur),4,0,Frozen,No life,0,0.549402,0.302076,0.0151439,0.165961,Extreme,None,0,93.2541,111.905,9.32541,0.77,121.109,0,616.547,1.16619e+07,1.16619e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,40.2628,5.26909,2.72703,0.0521362,4.99438,5.5438,2.72703,0,2.7292,30,0,1,3540.13,476.701,107026,3,100,0,100,0,0,0,2,3,8,10,2,2
3170105100,NN 3609C b ii,Terrestrial Planet (Tiny),Tiny (Ice),-1,0,Frozen,No life,0,0.395932,0.165563,0.00179685,0.0655517,None,None,0,46.036,55.2433,4.6036,0.86,53.5303,0,36.1438,3.5032e+06,3.5032e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,82.2055,26.9706,25.4959,0.200806,21.5547,32.3865,25.4959,0,25.5404,10,0,1,1647.15,0.059168,105.372,2,50,0,50,0,0,3,7,6,2,2,5,4
3170105200,NN 3609C b i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.371354,0.197556,0.00286323,0.0733631,None,None,0,95.8317,114.998,9.58317,0.86,111.432,0,389.288,4.98788e+06,4.98788e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,128.142,6.22398,2.82461,0.0499563,5.91306,6.53491,2.82461,0,2.82516,89,0,1,1903.45,9.15427,10231,3,100,0,100,0,0,0,0,9,8,12,9,7
3174102100,NN 3613 h i,Terrestrial Planet (Tiny),Tiny (Rock),-2,0,Frozen,No life,0,0.835533,0.160837,0.00347635,0.134385,None,None,0,186.164,223.397,18.6164,0.97,191.922,0.02,1154.21,3.30606e+06,3.30606e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,147.991,2.09817,0.775608,0.496104,1.05726,3.13908,0.775608,0,0.77561,19,0,1,2324.49,1826.76,1.94428e+06,2,50,0,50,0,0,0,1,6,0,3,12,8
3174105100,NN 3613 f iii,Terrestrial Planet (Tiny),Tiny (Ice),-1,0,Frozen,No life,0,0.588107,0.203734,0.0049733,0.119817,None,None,0,51.0745,61.2894,5.10745,0.86,59.3889,0,74.6722,5.30472e+06,5.30472e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,40.5483,21.9118,15.1861,0.102658,19.6624,24.1612,15.1861,0,15.1899,12,0,1,2470.3,0.109409,81.3977,3,100,0,100,0,0,0,1,10,0,1,6,7
3174105200,NN 3613 f ii,Terrestrial Planet (Small),Small (Hadean),-2,0,Frozen,No life,0,0.293844,0.331248,0.0106802,0.0973354,None,None,0,33.2912,33.2912,33.2912,0.67,49.6883,0,212.89,1.40231e+07,1.40231e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,25.685,31.3026,25.8711,0.0513364,29.6956,32.9096,8.66043,0,8.66167,2,0,0,2839.03,0.131031,45.3938,3,100,0,100,0,0,2,7,2,1,10,11,7
3174105300,NN 3613 f i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.503009,0.239396,0.00690124,0.120418,None,None,0,60.4321,72.5186,6.04321,0.86,70.2699,0,145.458,7.3244e+06,7.3244e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,40.6264,15.6513,9.16052,0.0518952,14.8391,16.4635,9.16052,1,-9.15913,0,0,1,2684.5,0.489527,262.453,3,100,0,100,0,0,0,0,11,3,11,2,5
3174106100,NN 3613 e iii,Terrestrial Planet (Small),Small (Hadean),0,0,Frozen,No life,0,0.630512,0.21467,0.00623746,0.135352,None,None,0,23.9162,23.9162,23.9162,0.67,35.6959,0,46.3939,5.88953e+06,5.88953e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,20.4753,60.6532,52.7248,0.498721,30.4042,90.9022,25.7544,0,105.45,39,1,0,2695.11,0.00124727,0.739868,3,100,0,100,0,0,0,1,4,3,11,2,2
3174106200,NN 3613 e ii,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.640657,0.149421,0.00213729,0.0957277,Extreme,None,0,34.4553,34.4553,34.4553,0.77,44.7471,0,24.0768,2.8534e+06,2.8534e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,52.1391,38.5975,26.7902,0.395946,23.315,53.88,34.5425,0,34.5803,16,0,0,1890.97,0.00115436,1.99838,2,50,0,50,0,0,4,3,5,13,12,3,9
3174106300,NN 3613 e i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.538577,0.044946,4.89012e-05,0.0242069,Heavy,None,0,52.6313,52.6313,52.6313,0.77,68.3524,0,4.88857,258178,258178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,1047.06,16.5418,7.51997,0.102092,14.853,18.2306,51.1741,0,15.0399,9,1,0,521.523,0.000100927,7.63638,1,20,0,20,0,0,0,1,8,1,4,3,10
3174108100,NN 3613 c i,Terrestrial Planet (Standard),Standard (Hadean),-2,0,Frozen,No life,0,0.404704,0.527142,0.0592816,0.213337,Light,None,0,39.0459,46.8551,3.90459,0.67,58.2775,0.07,132.892,3.55134e+07,3.55134e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,8.63688,22.7556,22.0786,0.0506578,21.6028,23.9083,22.0786,0,22.1323,25,0,1,5302.19,26.468,1651.97,5,260,0,260,0,0,8,7,9,12,11,11,8
3176102100,GJ 1134 g ii,Terrestrial Planet (Small),Small (Hadean),0,0,Frozen,No life,0,0.692276,0.252927,0.0112012,0.175095,None,None,0,41.7575,50.109,4.17575,0.67,62.3247,0,78.4757,8.17576e+06,8.17576e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,23.4552,19.8962,17.9391,0.304575,13.8363,25.9561,17.9391,0,17.94,24,0,1,3327.31,2.74986,2234.02,3,100,0,100,0,0,2,12,7,4,9,8,2
3176102200,GJ 1134 g i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.605742,0.0686282,0.000195793,0.041571,None,None,0,70.1778,84.2134,7.01778,0.86,81.6021,0,47.4018,601926,601926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,476.713,11.6061,8.05841,0.401915,6.94144,16.2708,8.05841,0,8.05859,34,0,1,844.511,0.0657051,3053.83,1,20,0,20,0,0,0,0,10,5,14,4,5
3178102100,NN 3618 h i,Terrestrial Planet (Tiny),Tiny (Ice),-4,0,Frozen,No life,0,0.477376,0.108786,0.000614581,0.0519318,None,None,0,75.0678,90.0814,7.50678,0.86,87.2882,0,86.0079,1.51246e+06,1.51246e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,257.512,10.1433,7.04005,0.00237467,10.1192,10.1674,7.04005,0,7.04016,32,0,1,1188.4,0.733665,2029.4,1,20,0,20,0,0,0,0,5,0,7,10,1
3178108100,NN 3618 c ii,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.497022,0.0416936,3.60232e-05,0.0207226,None,None,0,47.0466,47.0466,47.0466,0.86,54.7054,0,2.90539,222165,222165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,1055.27,25.8244,23.4795,0.799179,5.18608,46.4627,79.874,0,46.9591,46,1,0,464.746,0.000304888,14.3882,1,20,0,20,0,0,0,1,11,0,14,12,9
3178108200,NN 3618 c i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.599962,0.130309,0.00132754,0.0781805,Light,None,0,72.8843,87.4612,7.28843,0.86,84.7492,0,114.939,2.17014e+06,2.17014e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,138.647,10.7602,6.31026,0.201792,8.58884,12.9315,6.31026,0,6.31339,9,0,1,1595.86,0.485451,621.651,2,50,0,50,0,0,0,0,5,5,5,2,11
3178109100,NN 3618 b i,Terrestrial Planet (Small),Small (Hadean),0,0,Frozen,No life,0,0.527001,0.261569,0.00943125,0.137847,Moderate,None,0,30.5632,30.5632,30.5632,0.67,45.6167,0,12.8464,8.74399e+06,8.74399e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,21.0857,37.14,29.1611,0.0986603,33.4758,40.8043,113.33,0,115.303,86,0,0,3002.27,0.0238756,4.30362,3,100,0,100,0,0,0,1,13,11,0,2,6
3179108100,NN 3619 c ii,Terrestrial Planet (Tiny),Tiny (Ice),0,0,Frozen,No life,0,0.477717,0.205421,0.004141,0.0981331,None,None,0,69.6936,83.6323,6.96936,0.86,81.0391,0,185.413,5.39295e+06,5.39295e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,67.0013,11.7679,6.1666,0.0981294,10.6132,12.9227,6.1666,1,-6.16321,3,0,1,2244.86,0.714252,1017.65,3,100,0,100,0,0,0,1,13,12,13,9,4
3179108200,NN 3619 c i,Terrestrial Planet (Standard),Standard (Hadean),-2,0,Frozen,No life,0,0.270924,0.969521,0.246899,0.262666,None,None,0,41.0441,49.2529,4.10441,0.67,61.2598,0,415.041,1.2013e+08,1.2013e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,4.00925,20.5939,13.0019,0.0502505,19.559,21.6287,13.0019,0,13.017,4,0,1,7978.83,37.5029,896.185,8,650,0,650,0,0,3,10,2,1,1,3,5
3180104100,NN 3622 f ii,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.671666,0.139709,0.0018316,0.0938381,Extreme,None,0,32.3864,32.3864,32.3864,0.77,42.0603,0.008,6.81843,2.49453e+06,2.49453e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,53.4708,43.6863,39.6955,0.203495,34.7964,52.5762,114.047,0,114.218,4,0,0,1810.34,0.00221643,1.75465,2,50,0,50,0,0,5,10,10,15,7,12,8
