,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,distanceBetweenPoints
3663,,,,,,-8.53105,-1.10309,-12.7533,
3664,,,,,,-12.8402,-1.6468099999999999,17.5234,
3665,,,,,,-12.835999999999999,-1.6462700000000001,17.5209,
3666,,,,,,-19.8463,-2.5653,8.49302,
3667,,,,,,-16.4501,-2.15917,-1.5850799999999998,
3668,,,,,,-16.4501,-2.15917,-1.5850799999999998,
3669,,,,,,-20.5676,-2.92197,12.7795,
3670,,,,,,-19.7439,-2.81121,7.414110000000001,
3671,,,,,,-4.208559999999999,-0.615564,0.675238,
3672,,,,,,-4.208559999999999,-0.615564,0.675238,
3673,,,,,,-22.8964,-3.6652699999999996,-1.77562,
3674,,,,,,-10.5296,-1.7975299999999999,-12.6486,
3675,,,,,,-5.55931,-0.950686,-4.46619,
3676,,,,,,-19.4636,-3.32555,-1.49319,
3677,,,,,,-18.914,-3.31209,9.16427,
3678,,,,,,-5.435,-1.01345,-16.65,
3679,,,,,,-14.8877,-2.73434,16.9532,
3680,,,,,,-14.8875,-2.73541,16.9532,
3681,,,,,,-4.04355,-0.757189,19.1714,
3682,,,,,,-16.4666,-3.17065,7.857130000000001,
3683,,,,,,-12.8457,-2.60127,17.3439,
3684,,,,,,-18.7885,-3.9218800000000003,-1.1979600000000001,
3685,,,,,,-16.1995,-3.45571,17.903,
3686,,,,,,-9.50468,-2.03277,15.7627,
3687,,,,,,-24.2665,-5.33139,4.14644,
3688,,,,,,-8.46279,-1.87962,12.4264,
3689,,,,,,-14.0024,-3.11305,20.3233,
3690,,,,,,-21.7496,-4.879519999999999,11.3201,
3691,,,,,,-22.5833,-5.15192,9.407580000000001,
3692,,,,,,-22.5791,-5.1595699999999995,9.4129,
3693,,,,,,-12.382,-3.08398,15.7146,
3694,,,,,,-18.4195,-4.88382,2.58728,
3695,,,,,,-15.7571,-4.2272099999999995,-1.6084399999999999,
3696,,,,,,-15.0858,-4.0528900000000005,0.9490780000000001,
3697,,,,,,-7.81999,-2.11595,0.806542,
3698,,,,,,-13.704,-4.11045,8.54889,
3699,,,,,,-5.73707,-1.7276799999999999,2.27783,
3700,,,,,,-22.913,-7.09669,7.044989999999999,
3701,,,,,,-11.7683,-3.67271,-10.4002,
3702,,,,,,-13.25,-4.15083,7.69157,
3703,,,,,,-16.7217,-5.381,9.56184,
3704,,,,,,-20.9713,-6.79113,10.4388,
3705,,,,,,-1.51552,-0.467742,18.2799,
3706,,,,,,-9.49766,-3.1287599999999998,-10.9012,
3707,,,,,,-15.9149,-5.25434,6.16314,
3708,,,,,,-20.5651,-6.890560000000001,1.47811,
3709,,,,,,-6.37765,-2.20316,-22.2554,
3710,,,,,,-13.2975,-4.615069999999999,7.443919999999999,
3711,,,,,,-19.7295,-6.87914,8.94175,
3712,,,,,,-13.8513,-4.90672,0.573329,
3713,,,,,,-13.4367,-4.89361,-10.1634,
3714,,,,,,-21.2562,-7.90406,1.49272,
3715,,,,,,-11.7414,-4.44524,5.7121900000000005,
3716,,,,,,-10.636,-4.06278,-5.531630000000001,
3717,,,,,,-12.9609,-4.97159,19.7667,
3718,,,,,,-13.237,-5.30199,-8.6284,
3719,,,,,,-17.5032,-7.19285,3.8294,
3720,,,,,,-12.3396,-5.13769,-17.1443,
3721,,,,,,-13.5483,-5.61495,-2.24638,
3722,,,,,,-12.6179,-5.25997,4.74908,
3723,,,,,,-6.375290000000001,-2.6987099999999997,3.88081,
3724,,,,,,-16.9024,-7.160889999999999,7.93917,
3725,,,,,,-14.6608,-6.4049,-7.931889999999999,
3726,,,,,,-20.4607,-8.98349,8.21873,
3727,,,,,,-19.0538,-8.42507,-0.141595,
3728,,,,,,-7.452560000000001,-3.3391599999999997,0.5251859999999999,
3729,,,,,,-19.9909,-8.99734,9.29011,
3730,,,,,,-16.3609,-7.5094899999999996,8.71365,
3731,,,,,,-17.125,-7.88519,-0.745199,
3732,,,,,,-10.5336,-4.92099,11.1386,
3733,,,,,,-13.6433,-6.38358,16.2711,
3734,,,,,,-17.4716,-8.257539999999999,11.1715,
3735,,,,,,-20.3113,-9.63775,5.94966,
3736,,,,,,-10.5768,-5.05414,-3.3626699999999996,
3737,,,,,,-17.4392,-8.413089999999999,3.09202,
3738,,,,,,-7.28607,-3.58485,-11.2203,
3739,,,,,,-13.5451,-6.6402399999999995,19.0901,
3740,,,,,,-11.602,-5.78659,19.97,
3741,,,,,,-17.4481,-8.833039999999999,3.57534,
3742,,,,,,-9.78426,-4.99709,4.80281,
3743,,,,,,-9.79038,-4.99127,4.7964,
3744,,,,,,-21.237,-10.9275,-17.1652,
3745,,,,,,-14.543,-7.47462,1.17214,
3746,,,,,,-13.058,-6.726039999999999,0.716113,
3747,,,,,,-17.1424,-8.9928,-7.7001800000000005,
3748,,,,,,-10.5108,-5.54887,-16.0852,
3749,,,,,,-12.4463,-6.538959999999999,10.4938,
3750,,,,,,-13.7728,-7.370410000000001,4.01628,
3751,,,,,,-18.1007,-9.75245,-3.3587,
3752,,,,,,-5.42054,-2.9077,14.3633,
3753,,,,,,-14.5498,-8.093539999999999,-8.87669,
3754,,,,,,-11.1705,-6.33554,2.86547,
3755,,,,,,-22.2769,-12.6964,-0.035997,
3756,,,,,,-16.5747,-9.48511,-8.32693,
3757,,,,,,-7.288760000000001,-4.1731,-3.0297,
3758,,,,,,-15.7516,-9.323369999999999,-7.0304,
3759,,,,,,-18.6261,-11.0564,-9.88516,
3760,,,,,,-6.665430000000001,-3.9478199999999997,8.11801,
3761,,,,,,-6.665830000000001,-3.94805,8.11849,
3762,,,,,,-17.7697,-10.9896,16.6849,
3763,,,,,,-4.2876,-2.68808,20.0759,
3764,,,,,,-21.1116,-13.7332,-0.257092,
3765,,,,,,-21.1125,-13.7359,-0.25857600000000003,
3766,,,,,,-9.50853,-6.2390300000000005,-2.4229,
3767,,,,,,-20.0863,-13.331,-6.6199,
3768,,,,,,-18.1906,-12.0895,9.47833,
3769,,,,,,-19.0193,-12.7059,4.20236,
3770,,,,,,-11.5243,-7.739160000000001,1.13078,
3771,,,,,,-9.580919999999999,-6.41822,11.5383,
3772,,,,,,-6.1137,-4.16477,4.5708400000000005,
3773,,,,,,-14.2093,-9.76412,-0.158432,
3774,,,,,,-15.0523,-10.4592,-2.3494599999999997,
3775,,,,,,-8.86528,-6.214090000000001,-1.8353599999999999,
3776,,,,,,-12.9837,-9.09422,12.8535,
3777,,,,,,-13.8282,-9.79518,-0.331952,
3778,,,,,,-16.8288,-11.8999,10.7711,
3779,,,,,,-17.4572,-12.5813,-8.81986,
3780,,,,,,-17.9829,-13.2479,-8.24625,
3781,,,,,,-12.6409,-9.43793,6.957000000000001,
3782,,,,,,-12.9258,-9.73358,-0.10626400000000001,
3783,,,,,,-12.9251,-9.73452,-0.10579000000000001,
3784,,,,,,-2.69403,-2.10681,-22.4715,
3785,,,,,,-7.0189699999999995,-5.32362,5.75964,
3786,,,,,,-12.3281,-9.32911,15.958,
3787,,,,,,-7.60116,-5.88322,-13.2798,
3788,,,,,,-13.8011,-10.5896,9.86858,
3789,,,,,,-3.86465,-2.98306,8.36054,
3790,,,,,,-11.2983,-8.841000000000001,4.11731,
3791,,,,,,-9.99553,-7.82607,14.9435,
3792,,,,,,-5.726,-4.67345,11.9894,
3793,,,,,,-17.4239,-15.2238,-9.46819,
3794,,,,,,-17.4193,-15.2311,-9.46473,
3795,,,,,,-10.2838,-9.21175,-4.40775,
3796,,,,,,-14.698,-13.2248,-1.09226,
3797,,,,,,-16.8297,-15.5619,3.92676,
3798,,,,,,-18.7122,-17.5302,0.074803,
3799,,,,,,-11.6875,-10.9439,3.5179300000000002,
3800,,,,,,-13.2049,-12.4898,3.72075,
3801,,,,,,-6.84956,-6.525980000000001,6.76041,
3802,,,,,,-13.2717,-12.6964,16.0482,
3803,,,,,,-3.92832,-3.81469,-2.9318,
3804,,,,,,-11.3867,-11.0386,5.1269,
3805,,,,,,-11.3857,-11.0393,5.12784,
3806,,,,,,-16.894000000000002,-16.5058,6.32055,
3807,,,,,,-4.38786,-4.30757,9.344669999999999,
3808,,,,,,-11.2574,-11.3741,2.01103,
3809,,,,,,-13.3254,-13.4649,13.4894,
3810,,,,,,-13.1672,-13.7497,-7.352930000000001,
3811,,,,,,-13.3272,-13.8458,10.8623,
3812,,,,,,-17.4792,-18.3895,-3.2258,
3813,,,,,,-7.30328,-7.68433,15.1838,
3814,,,,,,-9.96844,-10.6336,6.77637,
3815,,,,,,-9.23455,-10.0841,4.803669999999999,
3816,,,,,,-9.690430000000001,-10.7482,-2.61432,
3817,,,,,,-15.0512,-16.7067,7.28643,
3818,,,,,,-6.46773,-7.2228699999999995,9.94486,
3819,,,,,,-12.7652,-14.8439,1.08342,
3820,,,,,,-8.39409,-9.93241,-2.94339,
3821,,,,,,-5.40474,-6.3996,20.583000000000002,
3822,,,,,,-9.364410000000001,-11.3819,-7.780760000000001,
3823,,,,,,-7.062469999999999,-8.7097,3.52806,
3824,,,,,,-8.74295,-11.367,13.3161,
3825,,,,,,-12.5053,-16.5397,-10.5302,
3826,,,,,,-8.5067,-11.2787,7.7828,
3827,,,,,,-8.08132,-10.8876,14.164000000000001,
3828,,,,,,-11.8748,-16.1227,5.09245,
3829,,,,,,-8.00657,-10.9532,4.3334,
3830,,,,,,-8.007819999999999,-10.9549,4.33407,
3831,,,,,,-5.66412,-7.83753,-7.52818,
3832,,,,,,-10.2475,-14.0743,7.0873,
3833,,,,,,-7.41696,-10.3004,-3.19584,
3834,,,,,,-5.6727300000000005,-8.105360000000001,9.38579,
3835,,,,,,-5.67459,-8.10928,9.38931,
3836,,,,,,-12.0434,-17.7431,-12.8507,
3837,,,,,,-6.38034,-9.824869999999999,-18.8836,
3838,,,,,,-9.58105,-15.0662,0.298484,
3839,,,,,,-7.81319,-12.220999999999998,10.0873,
3840,,,,,,-7.98608,-12.7017,8.494489999999999,
3841,,,,,,-8.871189999999999,-14.3503,11.7052,
3842,,,,,,-8.87208,-14.3518,11.7027,
3843,,,,,,-10.228,-16.869,13.2299,
3844,,,,,,-4.590409999999999,-7.603910000000001,6.2655400000000006,
3845,,,,,,-6.765610000000001,-11.5222,9.49789,
3846,,,,,,-12.0885,-20.905,6.46898,
3847,,,,,,-8.057839999999999,-14.0773,13.7694,
3848,,,,,,-9.07266,-16.1005,-8.65766,
3849,,,,,,-6.970439999999999,-12.286,8.21441,
3850,,,,,,-9.44107,-16.6671,11.265,
3851,,,,,,-9.4506,-16.6614,11.2655,
3852,,,,,,-4.6075800000000005,-8.21521,3.5380800000000003,
3853,,,,,,-11.53,-20.8794,-4.79829,
3854,,,,,,-11.5301,-20.8795,-4.7983199999999995,
3855,,,,,,-11.5302,-20.8795,-4.79752,
3856,,,,,,-7.95785,-14.405,-1.8113,
3857,,,,,,-10.9057,-20.3975,2.41665,
3858,,,,,,-9.24409,-17.2467,9.90028,
3859,,,,,,-9.82537,-18.5246,-3.8635900000000003,
3860,,,,,,-2.58386,-4.72956,23.1915,
3861,,,,,,-2.1794599999999997,-4.33132,-13.4377,
3862,,,,,,-8.08795,-15.7753,4.213430000000001,
3863,,,,,,-6.30435,-12.6939,-7.69831,
3864,,,,,,-9.398480000000001,-19.0027,1.80567,
3865,,,,,,-7.42501,-14.9817,5.79029,
3866,,,,,,-9.54004,-19.4596,9.859210000000001,
3867,,,,,,-2.59996,-5.47415,23.8109,
3868,,,,,,-5.45434,-12.4747,6.648219999999999,
3869,,,,,,-4.49395,-10.4338,-3.5587800000000005,
3870,,,,,,-8.71658,-20.5072,3.61056,
3871,,,,,,-9.17658,-21.6297,6.54448,
3872,,,,,,-4.86941,-11.5314,9.353860000000001,
3873,,,,,,-8.61023,-20.9736,-1.58166,
3874,,,,,,-0.31449299999999997,-1.04952,-24.3656,
3875,,,,,,-6.76911,-16.6662,5.6935199999999995,
3876,,,,,,-2.85426,-7.00335,6.54265,
3877,,,,,,-6.093319999999999,-15.2492,2.8481400000000003,
3878,,,,,,-3.8512699999999995,-9.87403,-14.3718,
3879,,,,,,-5.62418,-14.5392,-8.04787,
3880,,,,,,-4.5134099999999995,-11.8045,-14.6922,
3881,,,,,,-6.710310000000001,-17.4138,-11.1499,
3882,,,,,,-3.9662900000000003,-10.2012,10.3118,
3883,,,,,,-2.86904,-7.3134,12.1716,
3884,,,,,,-2.8686700000000003,-7.31555,12.1776,
3885,,,,,,-3.39437,-8.78052,6.59543,
3886,,,,,,-5.42631,-14.1518,2.3492,
3887,,,,,,-2.24926,-6.24878,-6.87898,
3888,,,,,,-3.8256900000000003,-10.5235,0.13777,
3889,,,,,,-4.4109300000000005,-12.3647,-12.6719,
3890,,,,,,-7.74507,-21.8008,-2.35995,
3891,,,,,,-4.1628300000000005,-11.5872,16.7521,
3892,,,,,,-1.7259799999999998,-4.76398,12.2947,
3893,,,,,,-6.16515,-19.8222,-1.75995,
3894,,,,,,-2.74237,-8.82585,3.8188699999999995,
3895,,,,,,-4.9063300000000005,-16.2787,14.3094,
3896,,,,,,-3.64802,-12.882,-10.1126,
3897,,,,,,-2.5884,-9.19347,-0.726586,
3898,,,,,,-5.86184,-20.8393,8.50307,
3899,,,,,,-6.24831,-22.2957,5.54548,
3900,,,,,,-3.3456900000000003,-12.1508,3.13455,
3901,,,,,,-2.96677,-11.5262,-21.9851,
3902,,,,,,-5.96369,-22.3915,10.978,
3903,,,,,,-5.35796,-20.3658,3.03678,
3904,,,,,,-1.27378,-4.552980000000001,21.7135,
3905,,,,,,-3.9721599999999997,-16.0419,5.0305,
3906,,,,,,-1.44949,-5.74976,7.4295,
3907,,,,,,-3.19389,-13.1317,18.925,
3908,,,,,,-3.7667800000000002,-15.4917,22.3266,
3909,,,,,,-3.1939900000000003,-13.1321,18.9256,
3910,,,,,,-2.8778099999999998,-12.3847,1.64392,
3911,,,,,,-3.91161,-16.9841,0.90069,
3912,,,,,,-4.082409999999999,-18.3676,3.9733300000000003,
3913,,,,,,-4.37977,-21.8551,11.3213,
3914,,,,,,-2.4939299999999998,-12.6276,1.11742,
3915,,,,,,-2.62387,-13.4498,4.71812,
3916,,,,,,-3.7387300000000003,-20.0447,-4.27281,
3917,,,,,,-3.7403199999999996,-20.0451,-4.26985,
3918,,,,,,-2.27914,-12.2174,2.56668,
3919,,,,,,-3.2391,-17.6344,5.87659,
3920,,,,,,-1.8942900000000003,-10.9567,12.9066,
3921,,,,,,-2.56712,-15.3008,6.08894,
3922,,,,,,-0.280605,-2.0877,-12.1647,
3923,,,,,,-2.92027,-18.5851,-1.43644,
3924,,,,,,-0.820535,-5.8716099999999996,-11.3689,
3925,,,,,,-1.9942900000000001,-13.4143,0.42736199999999996,
3926,,,,,,-2.42941,-16.9039,-8.022110000000001,
3927,,,,,,-2.68034,-18.87,4.92339,
3928,,,,,,-2.3142400000000003,-16.7318,12.9378,
3929,,,,,,-1.64505,-13.458,16.3972,
3930,,,,,,-1.19832,-12.0568,-16.9477,
3931,,,,,,-1.37983,-14.3651,-8.33772,
3932,,,,,,-1.92271,-19.6199,8.00354,
3933,,,,,,-1.90113,-20.5416,2.90784,
3934,,,,,,-0.242511,-1.9253200000000001,13.9703,
3935,,,,,,-1.7540900000000001,-19.5834,10.3556,
3936,,,,,,-1.09165,-11.6852,21.381,
3937,,,,,,-1.0909,-11.6865,21.3803,
3938,,,,,,-1.0515700000000001,-13.9299,-12.1567,
3939,,,,,,-1.7800200000000002,-22.8537,-3.5567800000000003,
3940,,,,,,-1.42195,-18.6225,-5.58263,
3941,,,,,,-1.7179799999999998,-23.5239,-7.90385,
3942,,,,,,-1.56676,-24.1011,-3.40078,
3943,,,,,,-0.796246,-13.1099,6.02694,
3944,,,,,,-0.5999180000000001,-13.7168,5.7386800000000004,
3945,,,,,,-0.835233,-19.6185,8.64505,
3946,,,,,,-0.10436600000000001,-2.00976,5.80347,
3947,,,,,,-0.833457,-22.4734,5.923030000000001,
3948,,,,,,-0.512099,-16.777,5.10471,
3949,,,,,,-0.377575,-14.6826,-10.1565,
3950,,,,,,-0.41234899999999997,-16.5778,2.1471299999999998,
3951,,,,,,-0.35915,-21.6588,1.83138,
3952,,,,,,-0.161803,-14.0215,-12.6241,
3953,,,,,,-0.21740700000000002,-11.2647,18.3178,
3954,,,,,,-0.174307,-13.5527,3.82962,
3955,,,,,,-0.09017599999999999,-2.04149,16.1234,
3956,,,,,,0.114678,-9.49854,7.293089999999999,
3957,,,,,,0.238537,-7.24119,-2.07282,
3958,,,,,,0.408051,-11.8953,15.6791,
3959,,,,,,0.6761699999999999,-11.8039,5.77416,
3960,,,,,,0.38708899999999996,-4.55593,-19.8894,
3961,,,,,,1.3512,-19.6595,6.760439999999999,
3962,,,,,,1.12822,-15.8272,0.42130500000000004,
3963,,,,,,0.697458,-8.83163,7.116689999999999,
3964,,,,,,0.696816,-8.83168,7.116689999999999,
3965,,,,,,2.54382,-30.0415,-3.051,
3966,,,,,,0.504466,-6.71695,17.1401,
3967,,,,,,1.47255,-16.0615,-0.29681,
3968,,,,,,0.242972,-2.92999,6.663530000000001,
3969,,,,,,1.38504,-14.314,1.59775,
3970,,,,,,0.576401,-6.17796,11.2003,
3971,,,,,,2.04087,-19.3685,-4.54922,
3972,,,,,,1.25224,-12.1799,6.55615,
3973,,,,,,1.4564700000000002,-13.8063,0.408012,
3974,,,,,,0.377857,-3.8457,7.282260000000001,
3975,,,,,,2.20486,-20.0793,9.26202,
3976,,,,,,2.1675400000000002,-18.7299,3.7837,
3977,,,,,,0.9983559999999999,-7.532660000000001,-12.2917,
3978,,,,,,1.13259,-8.50506,12.1583,
3979,,,,,,1.33483,-9.50566,8.251710000000001,
3980,,,,,,0.927552,-6.09656,5.19689,
3981,,,,,,2.61192,-16.8236,15.0557,
3982,,,,,,1.72355,-10.7838,2.6433400000000002,
3983,,,,,,2.95729,-16.7764,11.2384,
3984,,,,,,1.19225,-6.5683,3.08238,
3985,,,,,,1.19224,-6.568219999999999,3.08257,
3986,,,,,,0.4888,-3.09001,17.9106,
3987,,,,,,2.17098,-11.8237,9.9813,
3988,,,,,,3.45053,-18.19,-3.64914,
3989,,,,,,1.8746900000000002,-9.93622,2.50294,
3990,,,,,,4.64879,-24.2422,1.8728200000000002,
3991,,,,,,2.01483,-10.5214,9.205210000000001,
3992,,,,,,4.25425,-20.9171,-11.8008,
3993,,,,,,2.3891400000000003,-11.0612,-20.9484,
3994,,,,,,2.4172700000000003,-11.919,15.8272,
3995,,,,,,4.4729,-21.0359,-5.59546,
3996,,,,,,1.28373,-5.84175,-9.3639,
3997,,,,,,2.2433099999999997,-9.7116,-17.8086,
3998,,,,,,2.53576,-11.2612,12.8071,
3999,,,,,,4.328930000000001,-18.8777,8.80834,
4000,,,,,,3.40785,-14.1634,-20.3171,
4001,,,,,,2.41249,-10.1063,-8.2992,
4002,,,,,,2.41244,-10.1063,-8.29921,
4003,,,,,,3.75106,-15.3558,3.06494,
4004,,,,,,3.7513699999999996,-15.3571,3.0652,
4005,,,,,,5.09751,-20.0126,2.74542,
4006,,,,,,3.5779199999999998,-14.2352,15.4029,
4007,,,,,,3.36265,-13.4121,19.383,
4008,,,,,,4.9901599999999995,-17.6134,-4.41868,
4009,,,,,,1.14891,-4.27463,12.615,
4010,,,,,,2.14699,-7.681489999999999,22.4338,
4011,,,,,,2.98873,-10.546,22.4689,
4012,,,,,,2.00148,-6.5760000000000005,4.38649,
4013,,,,,,2.0020599999999997,-6.577939999999999,4.38778,
4014,,,,,,4.52513,-14.7399,7.7153,
4015,,,,,,6.1435,-19.6828,-5.42887,
4016,,,,,,3.07312,-9.97519,6.59302,
4017,,,,,,4.19843,-13.4504,11.4908,
4018,,,,,,3.055,-9.71016,3.24194,
4019,,,,,,7.396660000000001,-23.2324,0.653536,
4020,,,,,,0.7037399999999999,-1.92993,-15.7395,
4021,,,,,,4.6772599999999995,-14.1858,-12.1124,
4022,,,,,,4.36238,-13.3299,10.0274,
4023,,,,,,4.58502,-14.0929,17.5712,
4024,,,,,,4.8765,-14.9897,18.6898,
4025,,,,,,1.37625,-3.74042,-4.0642,
4026,,,,,,3.07881,-8.57859,7.3077,
4027,,,,,,6.63097,-17.8131,4.97757,
4028,,,,,,3.3132,-8.904110000000001,3.62143,
4029,,,,,,3.8009699999999995,-10.1605,1.3402100000000001,
4030,,,,,,6.45825,-17.1198,10.3226,
4031,,,,,,4.768330000000001,-12.2387,7.08833,
4032,,,,,,6.21645,-15.6104,5.0456199999999995,
4033,,,,,,0.989226,-2.56633,10.6768,
4034,,,,,,8.00043,-19.535999999999998,2.6516,
4035,,,,,,6.23421,-14.3373,-20.3233,
4036,,,,,,3.04407,-6.94302,-14.7805,
4037,,,,,,5.10915,-11.797,10.6069,
4038,,,,,,8.30684,-18.8582,3.06462,
4039,,,,,,4.22313,-9.608360000000001,14.0582,
4040,,,,,,6.55317,-14.5103,8.36587,
4041,,,,,,10.0571,-21.1106,1.2878100000000001,
4042,,,,,,3.56561,-7.053160000000001,-23.0743,
4043,,,,,,4.25676,-8.55972,4.89719,
4044,,,,,,4.25676,-8.55972,4.89719,
4045,,,,,,11.6816,-22.5302,3.6596699999999998,
4046,,,,,,6.65326,-12.7749,9.20553,
4047,,,,,,9.36732,-17.9415,12.5399,
4048,,,,,,3.8263,-7.2607800000000005,8.643089999999999,
4049,,,,,,8.34597,-15.3696,-19.2966,
4050,,,,,,8.55414,-15.8292,12.2004,
4051,,,,,,9.812380000000001,-18.0629,13.1274,
4052,,,,,,1.60645,-2.9617,3.3011699999999995,
4053,,,,,,1.60667,-2.96159,3.3011699999999995,
4054,,,,,,5.6534699999999996,-10.1478,-0.21153000000000002,
4055,,,,,,7.814660000000001,-13.7757,0.562362,
4056,,,,,,2.85373,-4.74699,-12.210999999999999,
4057,,,,,,2.8533,-4.7462800000000005,-12.2092,
4058,,,,,,8.771289999999999,-14.5817,-10.509,
4059,,,,,,8.49698,-14.1429,-2.35738,
4060,,,,,,6.48426,-10.8093,1.32369,
4061,,,,,,8.94121,-14.6515,-3.3206,
4062,,,,,,5.54774,-9.222489999999999,15.0694,
4063,,,,,,5.71051,-9.34275,14.5148,
4064,,,,,,10.8075,-17.3029,-0.550385,
4065,,,,,,9.48436,-15.1323,11.7315,
4066,,,,,,8.474860000000001,-13.2647,-6.28969,
4067,,,,,,10.8374,-16.8602,-9.597439999999999,
4068,,,,,,10.37,-16.0569,15.1494,
4069,,,,,,12.3443,-18.655,2.6217599999999996,
4070,,,,,,12.3396,-18.6567,2.6315,
4071,,,,,,9.44331,-13.6362,4.70568,
4072,,,,,,12.5948,-18.045,3.09453,
4073,,,,,,2.3515099999999998,-3.11637,-16.4999,
4074,,,,,,7.907369999999999,-10.5187,-19.8428,
4075,,,,,,12.3354,-16.5297,10.7443,
4076,,,,,,2.88408,-3.89428,7.930289999999999,
4077,,,,,,5.2481800000000005,-6.852,1.47354,
4078,,,,,,7.22761,-9.29749,9.38765,
4079,,,,,,12.6792,-15.9804,8.81437,
4080,,,,,,8.14357,-10.2045,6.10572,
4081,,,,,,4.70529,-5.93271,14.0931,
4082,,,,,,6.27389,-7.887010000000001,20.9587,
4083,,,,,,6.26502,-7.81128,16.8582,
4084,,,,,,10.0455,-12.3194,12.799000000000001,
4085,,,,,,13.673,-16.6836,8.69128,
4086,,,,,,1.21228,-1.35937,-12.5265,
4087,,,,,,6.11219,-7.24763,2.62895,
4088,,,,,,14.4575,-17.0766,-3.9876300000000002,
4089,,,,,,6.2872900000000005,-7.21184,-23.7891,
4090,,,,,,5.8718699999999995,-6.79577,12.9951,
4091,,,,,,12.4975,-14.3103,2.97513,
4092,,,,,,12.4963,-14.3111,2.9762299999999997,
4093,,,,,,12.0051,-13.5987,-10.245999999999999,
4094,,,,,,1.96502,-2.11112,-15.2842,
4095,,,,,,12.6512,-13.9434,6.74764,
4096,,,,,,14.0513,-15.3809,-0.128804,
4097,,,,,,9.70953,-10.6793,11.0628,
4098,,,,,,12.110999999999999,-13.1772,8.9267,
4099,,,,,,9.3514,-9.893139999999999,2.55163,
4100,,,,,,5.64046,-6.04833,21.7356,
4101,,,,,,8.52784,-8.85807,-3.07383,
4102,,,,,,8.52609,-8.857510000000001,-3.08028,
4103,,,,,,12.0428,-12.3766,16.0635,
4104,,,,,,16.635,-16.4316,8.84741,
4105,,,,,,10.0799,-9.96748,9.29089,
4106,,,,,,10.083,-9.96473,9.29049,
4107,,,,,,8.022310000000001,-7.797039999999999,-13.5143,
4108,,,,,,14.7492,-14.0286,-6.1929099999999995,
4109,,,,,,1.83495,-1.63375,-17.0926,
4110,,,,,,8.8364,-8.248380000000001,20.695999999999998,
4111,,,,,,17.8168,-15.8345,3.1110700000000002,
4112,,,,,,11.4829,-10.0511,7.37524,
4113,,,,,,10.0724,-8.749089999999999,7.66068,
4114,,,,,,10.0713,-8.75071,7.66028,
4115,,,,,,17.8612,-15.306,-3.6871300000000002,
4116,,,,,,17.864,-15.3016,-3.69191,
4117,,,,,,14.4645,-12.4211,7.2792699999999995,
4118,,,,,,14.4645,-12.4211,7.2792699999999995,
4119,,,,,,9.54003,-8.04144,-18.3888,
4120,,,,,,8.766919999999999,-7.42598,15.9367,
4121,,,,,,19.2365,-15.5338,3.6955400000000003,
4122,,,,,,11.7965,-9.36595,-13.7701,
4123,,,,,,19.3806,-15.1719,3.15246,
4124,,,,,,13.7695,-10.7285,-7.16235,
4125,,,,,,4.5307900000000005,-3.5728400000000002,19.6631,
4126,,,,,,9.72458,-7.40603,-10.5227,
4127,,,,,,8.978480000000001,-6.74317,5.13157,
4128,,,,,,13.294,-9.85347,-1.98935,
4129,,,,,,11.7051,-8.67648,0.453888,
4130,,,,,,11.7051,-8.67648,0.453888,
4131,,,,,,11.9138,-8.442839999999999,-9.72456,
4132,,,,,,10.394,-7.344589999999999,-5.70887,
4133,,,,,,15.8124,-10.9419,-0.260334,
4134,,,,,,11.2392,-7.833069999999999,18.8594,
4135,,,,,,25.1849,-17.2893,-6.5853600000000005,
4136,,,,,,16.97,-11.6657,10.8056,
4137,,,,,,9.68525,-6.61475,4.50167,
4138,,,,,,13.9109,-9.369710000000001,5.1462,
4139,,,,,,13.9089,-9.369810000000001,5.15156,
4140,,,,,,12.5344,-8.37387,-1.52785,
4141,,,,,,16.8994,-11.2471,-2.09884,
4142,,,,,,16.5757,-10.9982,7.54851,
4143,,,,,,10.2156,-6.71845,-0.037617000000000005,
4144,,,,,,9.73095,-6.383859999999999,12.3219,
4145,,,,,,20.8557,-13.5501,2.5363900000000004,
4146,,,,,,20.4591,-13.2638,0.61505,
4147,,,,,,7.18659,-4.59791,-16.8288,
4148,,,,,,11.6551,-7.579389999999999,16.7123,
4149,,,,,,13.6816,-8.86294,8.64132,
4150,,,,,,20.4219,-13.1107,2.4318,
4151,,,,,,20.4476,-13.0771,2.40101,
4152,,,,,,21.6588,-13.629000000000001,5.83426,
4153,,,,,,12.1152,-7.584239999999999,3.4590699999999996,
4154,,,,,,3.82314,-2.32173,-19.912,
4155,,,,,,19.3124,-12.0458,11.8063,
4156,,,,,,15.0704,-9.21011,-16.8208,
4157,,,,,,16.724,-10.2374,-0.44081499999999996,
4158,,,,,,14.4736,-8.72808,10.9916,
4159,,,,,,14.4736,-8.72808,10.9916,
4160,,,,,,11.45,-6.81745,-0.442586,
4161,,,,,,15.5381,-9.27806,6.504580000000001,
4162,,,,,,17.3448,-10.1317,-12.7828,
4163,,,,,,17.3498,-10.1363,-12.7723,
4164,,,,,,20.4823,-11.9083,-1.6956799999999999,
4165,,,,,,14.6361,-8.50429,15.1655,
4166,,,,,,10.2441,-5.7948900000000005,-4.16395,
4167,,,,,,6.951860000000001,-3.91347,-6.0296199999999995,
