uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,starSystemID,distanceToPrimary,arc
3158100001,3158100000,3192100009,3192100000,2.6813853131590397,-4.17747,1.95667,1.66718,3158000000,5.5292,298.0
3158100002,3158100000,1133100005,1133100000,2.9184691882046656,-4.17747,1.95667,1.66718,3158000000,4.0868,31.0
3158100003,3158100000,3094100008,3094100000,1.7122746637149076,-4.17747,1.95667,1.66718,3158000000,1.202,82.0
3158100004,3158100000,3094200008,3094200000,1.7128547305886737,-4.17747,1.95667,1.66718,3158000000,2.6444,269.0
3158100005,3158100000,3096100009,3096100000,1.885598606947141,-4.17747,1.95667,1.66718,3158000000,1.202,320.0
3158100006,3158100000,1161100005,1161100000,2.3944745795944464,-4.17747,1.95667,1.66718,3158000000,2.2838,51.0
3158100007,3158100000,1275100006,1275100000,2.54328535598446,-4.17747,1.95667,1.66718,3158000000,6.2504,347.0
3158100008,3158100000,1172100005,1172100000,2.0138739388055056,-4.17747,1.95667,1.66718,3158000000,4.0868,222.0
3158100009,3158100000,1177100004,1177100000,2.624676665138965,-4.17747,1.95667,1.66718,3158000000,4.4474,282.0
3158100010,3158100000,1181100006,1181100000,2.1558268109604724,-4.17747,1.95667,1.66718,3158000000,3.7262,83.0
3158100011,3158100000,1181200002,1181200000,2.1525548178422778,-4.17747,1.95667,1.66718,3158000000,3.005,275.0
3158100012,3158100000,3267100008,3267100000,2.7570461131834554,-4.17747,1.95667,1.66718,3158000000,3.3656,66.0
3158100013,3158100000,1101100003,1101100000,2.500372431258993,-4.17747,1.95667,1.66718,3158000000,2.6444,232.0
3158100014,3158100000,3180100008,3180100000,2.6240569729487584,-4.17747,1.95667,1.66718,3158000000,2.6444,352.0
3158100015,3158100000,3069100010,3069100000,2.2926585400360002,-4.17747,1.95667,1.66718,3158000000,0.1202,264.0
3159100001,3159100000,1073100002,1073100000,2.1801128296489627,-15.1745,7.0240899999999975,19.4386,3159000000,1.5626,279.0
3159100002,3159100000,1107100004,1107100000,2.9227531032401632,-15.1745,7.0240899999999975,19.4386,3159000000,0.8414,60.0
3159100003,3159100000,1154100003,1154100000,2.046667755157148,-15.1745,7.0240899999999975,19.4386,3159000000,5.8898,38.0
3159100004,3159100000,3185200006,3185200000,2.4527876919130174,-15.1745,7.0240899999999975,19.4386,3159000000,0.8414,339.0
3159100005,3159100000,1130200004,1130200000,2.159415215399761,-15.1745,7.0240899999999975,19.4386,3159000000,3.7262,304.0
3159100006,3159100000,1160100004,1160100000,2.437180794709326,-15.1745,7.0240899999999975,19.4386,3159000000,3.005,357.0
3160100001,3160100000,1142100004,1142100000,2.5124803848985566,-6.6370000000000005,2.98429,14.5704,3160000000,4.808,355.0
3160100002,3160100000,1142200002,1142200000,2.2486209817797214,-6.6370000000000005,2.98429,14.5704,3160000000,2.2838,26.0
3160100003,3160100000,3114100008,3114100000,2.7240084217380827,-6.6370000000000005,2.98429,14.5704,3160000000,1.5626,235.0
3160100004,3160100000,0971100006,0971100000,2.8726776548196287,-6.6370000000000005,2.98429,14.5704,3160000000,5.5292,214.0
3160100005,3160100000,3151100004,3151100000,2.307432954908984,-6.6370000000000005,2.98429,14.5704,3160000000,6.2504,116.0
3160100006,3160100000,3190100003,3190100000,2.407463742946091,-6.6370000000000005,2.98429,14.5704,3160000000,0.1202,257.0
3161100001,3161100000,3144100004,3144100000,2.5189477519988377,-19.8731,8.81428,4.60374,3161000000,0.4808,332.0
3161100002,3161100000,3147100004,3147100000,2.396097305620121,-19.8731,8.81428,4.60374,3161000000,5.1686,93.0
3161100003,3161100000,3179100003,3179100000,2.5205812326723374,-19.8731,8.81428,4.60374,3161000000,4.808,2.0
3161100004,3161100000,1095100005,1095100000,2.622433419936528,-19.8731,8.81428,4.60374,3161000000,4.808,169.0
3162100001,3162100000,1083100006,1083100000,2.8650079036714717,-13.9106,6.08413,7.5335899999999985,3162000000,6.9716000000000005,59.0
3162100002,3162100000,3142100006,3142100000,2.3378446573714,-13.9106,6.08413,7.5335899999999985,3162000000,0.1202,339.0
3162100003,3162100000,3155100003,3155100000,2.0916762789925234,-13.9106,6.08413,7.5335899999999985,3162000000,0.1202,244.0
3162100004,3162100000,3165100005,3165100000,2.9409459817718524,-13.9106,6.08413,7.5335899999999985,3162000000,1.9232,277.0
3163100001,3163100000,3163200004,3163200000,0.0014291256067955804,-11.4508,4.97662,15.1188,3163000000,3.7262,81.0
3163100002,3163100000,3164100004,3164100000,1.2476999629718688,-11.4508,4.97662,15.1188,3163000000,1.5626,278.0
3163100003,3163100000,3171100006,3171100000,1.7245668316710727,-11.4508,4.97662,15.1188,3163000000,3.005,90.0
3163100004,3163100000,1142100003,1142100000,2.775158730991795,-11.4508,4.97662,15.1188,3163000000,1.5626,313.0
3163100005,3163100000,3171200003,3171200000,1.7224904069689335,-11.4508,4.97662,15.1188,3163000000,4.808,179.0
3163100006,3163100000,3146100005,3146100000,2.547726526847025,-11.4508,4.97662,15.1188,3163000000,6.9716000000000005,288.0
3163100007,3163100000,1103100009,1103100000,1.4180248143456455,-11.4508,4.97662,15.1188,3163000000,4.4474,9.0
3163200001,3163200000,3164100001,3164100000,1.2482815012648392,-11.4504,4.97544,15.1195,3163000000,4.0868,240.0
3163200002,3163200000,1142100001,1142100000,2.774264603998688,-11.4504,4.97544,15.1195,3163000000,0.8414,34.0
3163200003,3163200000,3171100001,3171100000,1.7252145797262437,-11.4504,4.97544,15.1195,3163000000,0.8414,57.0
3163200004,3163200000,3163100001,3163100000,0.0014291256067955804,-11.4504,4.97544,15.1195,3163000000,2.6444,83.0
3163200005,3163200000,1103100001,1103100000,1.4191730412109735,-11.4504,4.97544,15.1195,3163000000,2.6444,10.0
3164100001,3164100000,3163200001,3163200000,1.2482815012648392,-12.6255,5.32886,15.3485,3164000000,1.202,248.0
3164100002,3164100000,3171100002,3171100000,0.8008699845168372,-12.6255,5.32886,15.3485,3164000000,0.4808,49.0
3164100003,3164100000,3200100003,3200100000,2.8589518841876305,-12.6255,5.32886,15.3485,3164000000,3.7262,163.0
3164100004,3164100000,3163100002,3163100000,1.2476999629718688,-12.6255,5.32886,15.3485,3164000000,5.1686,316.0
3164100005,3164100000,1114100001,1114100000,1.6404711061460355,-12.6255,5.32886,15.3485,3164000000,2.2838,359.0
3164100006,3164100000,3174100001,3174100000,2.2438772530822613,-12.6255,5.32886,15.3485,3164000000,4.4474,145.0
3164100007,3164100000,3171200001,3171200000,0.7980098288241813,-12.6255,5.32886,15.3485,3164000000,5.1686,355.0
3164100008,3164100000,3146100001,3146100000,1.9325980673694163,-12.6255,5.32886,15.3485,3164000000,3.7262,316.0
3164100009,3164100000,1130100001,1130100000,2.342592591553213,-12.6255,5.32886,15.3485,3164000000,3.3656,218.0
3164100010,3164100000,1103100002,1103100000,2.0196757889572288,-12.6255,5.32886,15.3485,3164000000,3.3656,34.0
3165100001,3165100000,3168100004,3168100000,1.6209557638627892,-14.9919,6.30997,10.2592,3165000000,0.1202,57.0
3165100002,3165100000,3198100002,3198100000,2.8554164169346645,-14.9919,6.30997,10.2592,3165000000,2.2838,169.0
3165100003,3165100000,1096100003,1096100000,1.827087772932652,-14.9919,6.30997,10.2592,3165000000,3.7262,190.0
3165100004,3165100000,3155100004,3155100000,1.434459408976078,-14.9919,6.30997,10.2592,3165000000,1.5626,112.0
3165100005,3165100000,3162100004,3162100000,2.9409459817718524,-14.9919,6.30997,10.2592,3165000000,4.4474,90.0
3166100001,3166100000,1148100001,1148100000,2.8399856001367327,-16.753,7.064989999999999,-0.001332,3166000000,1.9232,308.0
3166100002,3166100000,3188100001,3188100000,2.3483399665772406,-16.753,7.064989999999999,-0.001332,3166000000,5.5292,206.0
3167100001,3167100000,1136100002,1136100000,1.0903876248839213,-7.1712,2.95454,11.4988,3167000000,6.2504,296.0
3167100002,3167100000,3137100005,3137100000,2.210833622256546,-7.1712,2.95454,11.4988,3167000000,2.6444,157.0
3167100003,3167100000,3131100002,3131100000,1.7474888384192893,-7.1712,2.95454,11.4988,3167000000,3.3656,359.0
3167100004,3167100000,1086100009,1086100000,2.581080872909642,-7.1712,2.95454,11.4988,3167000000,0.4808,321.0
3167100005,3167100000,3152100002,3152100000,1.4419792630963868,-7.1712,2.95454,11.4988,3167000000,1.202,42.0
3167100006,3167100000,3190100004,3190100000,2.5901056071326516,-7.1712,2.95454,11.4988,3167000000,0.8414,338.0
3168100001,3168100000,3195100001,3195100000,2.9350860087738493,-16.1834,6.67019,11.2975,3168000000,5.8898,255.0
3168100002,3168100000,3198100003,3198100000,2.988086851967325,-16.1834,6.67019,11.2975,3168000000,3.7262,339.0
3168100003,3168100000,3155100005,3155100000,2.9103722792110283,-16.1834,6.67019,11.2975,3168000000,6.3706000000000005,357.0
3168100004,3168100000,3165100001,3165100000,1.6209557638627892,-16.1834,6.67019,11.2975,3168000000,0.601,298.0
3168100005,3168100000,3177100001,3177100000,2.225768186132599,-16.1834,6.67019,11.2975,3168000000,0.601,339.0
3168100006,3168100000,3177200002,3177200000,2.2272921257886247,-16.1834,6.67019,11.2975,3168000000,4.5676,104.0
3168100007,3168100000,3186100002,3186100000,2.4646345096991564,-16.1834,6.67019,11.2975,3168000000,3.1252,248.0
3170100001,3170100000,1159100002,1159100000,2.512347221723145,-20.0083,8.179860000000001,-8.578489999999999,3170000000,3.4858,204.0
3171100001,3171100000,3163200003,3163200000,1.7252145797262437,-13.1289,5.13825,14.7555,3171000000,1.3222,335.0
3171100002,3171100000,3164100002,3164100000,0.8008699845168372,-13.1289,5.13825,14.7555,3171000000,1.9232,131.0
3171100003,3171100000,3200100004,3200100000,2.700710416982912,-13.1289,5.13825,14.7555,3171000000,3.3656,282.0
3171100004,3171100000,1114100002,1114100000,1.2741606217428,-13.1289,5.13825,14.7555,3171000000,6.6110000000000015,337.0
3171100005,3171100000,3174100003,3174100000,2.4783374260983906,-13.1289,5.13825,14.7555,3171000000,2.6444,103.0
3171100006,3171100000,3163100003,3163100000,1.7245668316710727,-13.1289,5.13825,14.7555,3171000000,5.8898,222.0
3171100007,3171100000,3171200002,3171200000,0.004247399204218703,-13.1289,5.13825,14.7555,3171000000,0.4808,226.0
3171100008,3171100000,1103100006,1103100000,2.140693111027361,-13.1289,5.13825,14.7555,3171000000,4.4474,348.0
3171200001,3171200000,3164100007,3164100000,0.7980098288241813,-13.1266,5.14173,14.7563,3171000000,6.2504,11.0
3171200002,3171200000,3171100007,3171100000,0.004247399204218703,-13.1266,5.14173,14.7563,3171000000,1.202,47.0
3171200003,3171200000,3163100005,3163100000,1.7224904069689335,-13.1266,5.14173,14.7563,3171000000,1.5626,286.0
3171200004,3171200000,1114100003,1114100000,1.2717038233802709,-13.1266,5.14173,14.7563,3171000000,6.6110000000000015,355.0
3171200005,3171200000,3174100005,3174100000,2.47837404917014,-13.1266,5.14173,14.7563,3171000000,6.6110000000000015,274.0
3171200006,3171200000,3146100004,3146100000,2.3481693343751857,-13.1266,5.14173,14.7563,3171000000,3.7262,228.0
3171200007,3171200000,1130100003,1130100000,2.700883346036996,-13.1266,5.14173,14.7563,3171000000,0.1202,184.0
3171200008,3171200000,1103100007,1103100000,2.138026511154621,-13.1266,5.14173,14.7563,3171000000,1.5626,356.0
3172100001,3172100000,0944100006,0944100000,2.6597654260103467,-4.33102,1.6735,12.3858,3172000000,4.0868,14.0
3172100002,3172100000,3137100010,3137100000,2.4871080599965887,-4.33102,1.6735,12.3858,3172000000,6.2504,225.0
3172100003,3172100000,1337100003,1337100000,2.3326989220645253,-4.33102,1.6735,12.3858,3172000000,3.005,180.0
3172100004,3172100000,1054100004,1054100000,1.3894487563418805,-4.33102,1.6735,12.3858,3172000000,1.202,149.0
3172100005,3172100000,1055100004,1055100000,2.1138163269309853,-4.33102,1.6735,12.3858,3172000000,6.9716000000000005,254.0
3172100006,3172100000,1205100001,1205100000,1.883084181181501,-4.33102,1.6735,12.3858,3172000000,4.4474,96.0
3172100007,3172100000,1205200002,1205200000,1.9088690236325807,-4.33102,1.6735,12.3858,3172000000,2.2838,196.0
3172100008,3172100000,3119100002,3119100000,2.2875958790835416,-4.33102,1.6735,12.3858,3172000000,6.6110000000000015,141.0
3172100009,3172100000,3092100005,3092100000,2.033923566164668,-4.33102,1.6735,12.3858,3172000000,3.005,236.0
3172100010,3172100000,3242100002,3242100000,1.804642446693804,-4.33102,1.6735,12.3858,3172000000,3.3656,52.0
3173100001,3173100000,3197100001,3197100000,1.6149030350708362,-12.7394,4.88822,1.22278,3173000000,6.9716000000000005,238.0
3173100002,3173100000,3187100004,3187100000,2.7871542656623784,-12.7394,4.88822,1.22278,3173000000,1.5626,265.0
3173100003,3173100000,1102100003,1102100000,2.613672061793713,-12.7394,4.88822,1.22278,3173000000,3.3656,52.0
3174100001,3174100000,3164100006,3164100000,2.2438772530822613,-14.1093,5.23999,17.0294,3174000000,1.202,62.0
3174100002,3174100000,1107100002,1107100000,2.255645460284041,-14.1093,5.23999,17.0294,3174000000,4.808,157.0
3174100003,3174100000,3171100005,3171100000,2.4783374260983906,-14.1093,5.23999,17.0294,3174000000,1.202,347.0
3174100004,3174100000,3200100005,3200100000,2.3215948208936017,-14.1093,5.23999,17.0294,3174000000,5.5292,114.0
3174100005,3174100000,3171200005,3171200000,2.47837404917014,-14.1093,5.23999,17.0294,3174000000,5.1686,155.0
3174100006,3174100000,3185200001,3185200000,2.7595993230177456,-14.1093,5.23999,17.0294,3174000000,4.4474,148.0
3174100007,3174100000,1130100004,1130100000,0.7174311150905012,-14.1093,5.23999,17.0294,3174000000,5.1686,218.0
3174100008,3174100000,1130200002,1130200000,1.0879231464124672,-14.1093,5.23999,17.0294,3174000000,3.3656,248.0
3175100001,3175100000,1156100001,1156100000,2.585630896357792,-12.7192,4.6969,-5.11873,3175000000,1.5626,194.0
3175100002,3175100000,1158200005,1158200000,1.644524742896866,-12.7192,4.6969,-5.11873,3175000000,6.9716000000000005,340.0
3175100003,3175100000,1206100001,1206100000,2.8088046950971868,-12.7192,4.6969,-5.11873,3175000000,3.1252,103.0
3175100004,3175100000,1206200002,1206200000,2.255924224924233,-12.7192,4.6969,-5.11873,3175000000,4.207,144.0
3175100005,3175100000,1206300001,1206300000,2.655616972946212,-12.7192,4.6969,-5.11873,3175000000,6.7312,186.0
3175100006,3175100000,1217100002,1217100000,2.7403242018418186,-12.7192,4.6969,-5.11873,3175000000,3.1252,139.0
3175100007,3175100000,1112100002,1112100000,2.643024602420492,-12.7192,4.6969,-5.11873,3175000000,6.2504,64.0
3175100008,3175100000,1117100005,1117100000,2.761907228365935,-12.7192,4.6969,-5.11873,3175000000,6.9716000000000005,106.0
3176100001,3176100000,3201100005,3201100000,2.309253328350964,-7.7584399999999984,2.76104,6.34429,3176000000,8.414,48.0
3176100002,3176100000,1258100006,1258100000,2.4538846509597803,-7.7584399999999984,2.76104,6.34429,3176000000,5.8898,274.0
3176100003,3176100000,3207100003,3207100000,1.7532535638064453,-7.7584399999999984,2.76104,6.34429,3176000000,5.8898,301.0
3176100004,3176100000,3207200007,3207200000,1.7532717577432209,-7.7584399999999984,2.76104,6.34429,3176000000,8.414,324.0
3176100005,3176100000,1043100003,1043100000,2.704533346124613,-7.7584399999999984,2.76104,6.34429,3176000000,5.1686,2.0
3176100006,3176100000,1043200002,1043200000,2.6218897963110503,-7.7584399999999984,2.76104,6.34429,3176000000,5.8898,260.0
3176100007,3176100000,1194100004,1194100000,2.3445239292018347,-7.7584399999999984,2.76104,6.34429,3176000000,1.9232,309.0
3176100008,3176100000,1194200004,1194200000,2.3807743670495123,-7.7584399999999984,2.76104,6.34429,3176000000,5.1686,333.0
3176100009,3176100000,3183100009,3183100000,0.7815112121396591,-7.7584399999999984,2.76104,6.34429,3176000000,5.5292,337.0
3177100001,3177100000,3168100005,3168100000,2.225768186132599,-18.1652,6.17641,12.1822,3177000000,0.1202,300.0
3177100002,3177100000,3177200003,3177200000,0.003420292385163591,-18.1652,6.17641,12.1822,3177000000,0.8414,28.0
3177100003,3177100000,3185100004,3185100000,1.2140197901599477,-18.1652,6.17641,12.1822,3177000000,0.4808,34.0
3177100004,3177100000,3186100005,3186100000,1.627286244027151,-18.1652,6.17641,12.1822,3177000000,0.1202,109.0
3177200001,3177200000,3195100004,3195100000,1.5055246769482065,-18.1671,6.17413,12.1805,3177000000,5.1686,339.0
3177200002,3177200000,3168100006,3168100000,2.2272921257886247,-18.1671,6.17413,12.1805,3177000000,5.5292,198.0
3177200003,3177200000,3177100002,3177100000,0.003420292385163591,-18.1671,6.17413,12.1805,3177000000,5.5292,275.0
3177200004,3177200000,3185100005,3185100000,1.2134072795644495,-18.1671,6.17413,12.1805,3177000000,4.808,152.0
3177200005,3177200000,3186100006,3186100000,1.628201612331838,-18.1671,6.17413,12.1805,3177000000,3.005,90.0
3178100001,3178100000,3824100007,3824100000,1.0615236510926174,-2.04647,0.6994229999999999,-3.93288,3178000000,2.2838,17.0
3178100002,3178100000,3134100003,3134100000,1.9529839935106992,-2.04647,0.6994229999999999,-3.93288,3178000000,6.9716000000000005,334.0
3178100003,3178100000,1261100005,1261100000,2.1742644708243284,-2.04647,0.6994229999999999,-3.93288,3178000000,1.5626,243.0
3178100004,3178100000,1266100003,1266100000,0.6311865591883274,-2.04647,0.6994229999999999,-3.93288,3178000000,1.9232,107.0
3178100005,3178100000,1301100002,1301100000,1.320370223810352,-2.04647,0.6994229999999999,-3.93288,3178000000,0.4808,287.0
3179100001,3179100000,3189100002,3189100000,2.2046974561830472,-21.741,7.267139999999999,3.91771,3179000000,1.9232,172.0
3179100002,3179100000,3182100001,3182100000,2.2970242908162737,-21.741,7.267139999999999,3.91771,3179000000,0.1202,144.0
3179100003,3179100000,3161100003,3161100000,2.5205812326723374,-21.741,7.267139999999999,3.91771,3179000000,0.1202,158.0
3179100004,3179100000,1131100004,1131100000,2.9794007770187636,-21.741,7.267139999999999,3.91771,3179000000,5.5292,168.0
3180100001,3180100000,3192100010,3192100000,2.3801618516058944,-4.22039,1.36703,-0.8894110000000001,3180000000,4.808,345.0
3180100002,3180100000,1133100004,1133100000,2.8505808351774555,-4.22039,1.36703,-0.8894110000000001,3180000000,0.1202,233.0
3180100003,3180100000,1261100006,1261100000,2.722691107609712,-4.22039,1.36703,-0.8894110000000001,3180000000,2.2838,315.0
3180100004,3180100000,3096100005,3096100000,2.6008365048960687,-4.22039,1.36703,-0.8894110000000001,3180000000,0.1202,252.0
3180100005,3180100000,1161100004,1161100000,2.8363924001853134,-4.22039,1.36703,-0.8894110000000001,3180000000,5.5292,257.0
3180100006,3180100000,1275100003,1275100000,1.7451003499650095,-4.22039,1.36703,-0.8894110000000001,3180000000,3.7262,153.0
3180100007,3180100000,3267100004,3267100000,2.5256574215314718,-4.22039,1.36703,-0.8894110000000001,3180000000,5.5292,340.0
3180100008,3180100000,3158100014,3158100000,2.6240569729487584,-4.22039,1.36703,-0.8894110000000001,3180000000,2.6444,45.0
3182100001,3182100000,3179100002,3179100000,2.2970242908162737,-23.1977,7.419389999999999,2.1482,3182000000,2.2838,216.0
3182100002,3182100000,1131100003,1131100000,2.4844411990828053,-23.1977,7.419389999999999,2.1482,3182000000,0.4808,45.0
