,Unnamed: 0,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,distanceToPrimary,arc
14327,14327,3155100004,3155100000,1157200013,1157200000,1.434459408976078,-13.9195,6.85519,9.47794,15.8664,7.0
14328,14328,3155100005,3155100000,3219100010,3219100000,2.9103722792110283,-13.9195,6.85519,9.47794,15.1452,128.0
14329,14329,3156100001,3156100000,1140100011,1140100000,1.964182825324566,-10.5118,5.19303,-12.6411,4.3272,244.0
14330,14330,3157100001,3157100000,1079100009,1079100000,2.8185135728431403,-5.54915,2.73624,-9.22979,10.818,334.0
14331,14331,3157100002,3157100000,1222100011,1222100000,2.6129969554325934,-5.54915,2.73624,-9.22979,8.6544,59.0
14332,14332,3157100003,3157100000,1222200010,1222200000,2.4265747796843185,-5.54915,2.73624,-9.22979,14.424,105.0
14333,14333,3157100004,3157100000,3225100014,3225100000,2.5644207737030986,-5.54915,2.73624,-9.22979,16.587600000000002,160.0
14334,14334,3157100005,3157100000,1367100009,1367100000,2.3412048925927014,-5.54915,2.73624,-9.22979,15.1452,153.0
14335,14335,3157100006,3157100000,3257100012,3257100000,1.6596709461215495,-5.54915,2.73624,-9.22979,15.8664,307.0
14336,14336,3158100001,3158100000,3192100009,3192100000,2.6813853131590397,-4.17747,1.95667,1.66718,5.7696000000000005,349.0
14337,14337,3158100002,3158100000,1133100015,1133100000,2.9184691882046656,-4.17747,1.95667,1.66718,8.6544,47.0
14338,14338,3158100003,3158100000,3094100008,3094100000,1.7122746637149076,-4.17747,1.95667,1.66718,4.3272,3.0
14339,14339,3158100004,3158100000,3094200014,3094200000,1.7128547305886737,-4.17747,1.95667,1.66718,4.3272,270.0
14340,14340,3158100005,3158100000,3096100013,3096100000,1.885598606947141,-4.17747,1.95667,1.66718,12.2604,70.0
14341,14341,3158100006,3158100000,1161100010,1161100000,2.3944745795944464,-4.17747,1.95667,1.66718,8.6544,59.0
14342,14342,3158100007,3158100000,1275100011,1275100000,2.54328535598446,-4.17747,1.95667,1.66718,8.6544,27.0
14343,14343,3158100008,3158100000,1172100007,1172100000,2.0138739388055056,-4.17747,1.95667,1.66718,7.9332,61.0
14344,14344,3159100001,3159100000,1021100012,1021100000,2.1801128296489614,-15.1745,7.024089999999998,19.4386,16.587600000000002,59.0
14345,14345,3159100002,3159100000,1073100012,1073100000,2.922753103240164,-15.1745,7.024089999999998,19.4386,14.424,153.0
14346,14346,3159100003,3159100000,1107100012,1107100000,2.0466677551571486,-15.1745,7.024089999999998,19.4386,7.212,231.0
14347,14347,3159100004,3159100000,1143100010,1143100000,2.452787691913019,-15.1745,7.024089999999998,19.4386,10.0968,347.0
14348,14348,3159100005,3159100000,3145100012,3145100000,2.1594152153997617,-15.1745,7.024089999999998,19.4386,14.424,251.0
14349,14349,3159100006,3159100000,1116100007,1116100000,2.4371807947093282,-15.1745,7.024089999999998,19.4386,7.212,288.0
14350,14350,3160100001,3160100000,1142100010,1142100000,2.512480384898557,-6.6370000000000005,2.98429,14.5704,7.9332,255.0
14351,14351,3160100002,3160100000,1142200010,1142200000,2.2486209817797214,-6.6370000000000005,2.98429,14.5704,16.587600000000002,241.0
14352,14352,3160100003,3160100000,3085100013,3085100000,2.7240084217380827,-6.6370000000000005,2.98429,14.5704,14.424,358.0
14353,14353,3160100004,3160100000,3092100015,3092100000,2.8726776548196287,-6.6370000000000005,2.98429,14.5704,19.4724,358.0
14354,14354,3160100005,3160100000,3227100015,3227100000,2.307432954908984,-6.6370000000000005,2.98429,14.5704,10.0968,220.0
14355,14355,3160100006,3160100000,0950100015,0950100000,2.407463742946091,-6.6370000000000005,2.98429,14.5704,16.587600000000002,268.0
14356,14356,3161100001,3161100000,3166100014,3166100000,2.5189477519988377,-19.8731,8.81428,4.60374,12.2604,261.0
14357,14357,3161100002,3161100000,3196100010,3196100000,2.396097305620121,-19.8731,8.81428,4.60374,16.587600000000002,347.0
14358,14358,3161100003,3161100000,1108100010,1108100000,2.520581232672337,-19.8731,8.81428,4.60374,11.539200000000001,166.0
14359,14359,3161100004,3161100000,1167100013,1167100000,2.622433419936528,-19.8731,8.81428,4.60374,10.0968,271.0
14360,14360,3162100001,3162100000,1249100017,1249100000,2.865007903671472,-13.9106,6.08413,7.5335899999999985,7.212,199.0
14361,14361,3162100002,3162100000,3198100015,3198100000,2.3378446573714005,-13.9106,6.08413,7.5335899999999985,5.0484,94.0
14362,14362,3162100003,3162100000,3202100016,3202100000,2.091676278992522,-13.9106,6.08413,7.5335899999999985,13.7028,65.0
14363,14363,3162100004,3162100000,3203100014,3203100000,2.9409459817718515,-13.9106,6.08413,7.5335899999999985,3.606,166.0
14364,14364,3163100001,3163100000,3163200012,3163200000,0.0014291256067955804,-11.4508,4.97662,15.1188,7.9332,265.0
14365,14365,3163100002,3163100000,3164100004,3164100000,1.2476999629718688,-11.4508,4.97662,15.1188,14.424,312.0
14366,14366,3163100003,3163100000,1107100009,1107100000,1.7245668316710727,-11.4508,4.97662,15.1188,12.2604,182.0
14367,14367,3163100004,3163100000,1196200006,1196200000,2.775158730991795,-11.4508,4.97662,15.1188,11.539200000000001,105.0
14368,14368,3163100005,3163100000,3139100002,3139100000,1.7224904069689335,-11.4508,4.97662,15.1188,3.606,23.0
14369,14369,3163100006,3163100000,3171100005,3171100000,2.547726526847025,-11.4508,4.97662,15.1188,3.606,324.0
14370,14370,3163100007,3163100000,1142100017,1142100000,1.4180248143456455,-11.4508,4.97662,15.1188,16.587600000000002,357.0
14371,14371,3163200001,3163200000,3164100000,3164100000,1.2482815012648392,-11.4504,4.97544,15.1195,10.0968,307.0
14372,14372,3163200002,3163200000,1107100000,1107100000,2.774264603998688,-11.4504,4.97544,15.1195,10.0968,323.0
14373,14373,3163200003,3163200000,1137100000,1137100000,1.7252145797262437,-11.4504,4.97544,15.1195,8.6544,271.0
14374,14374,3163200004,3163200000,1196200000,1196200000,0.0014291256067955804,-11.4504,4.97544,15.1195,3.606,350.0
14375,14375,3163200005,3163200000,3226100000,3226100000,1.4191730412109735,-11.4504,4.97544,15.1195,14.424,92.0
14376,14376,3164100001,3164100000,3163200000,3163200000,1.2482815012648392,-12.6255,5.32886,15.3485,6.4908,45.0
14377,14377,3164100002,3164100000,1107100001,1107100000,0.8008699845168372,-12.6255,5.32886,15.3485,7.9332,320.0
14378,14378,3164100003,3164100000,3171100013,3171100000,2.8589518841876305,-12.6255,5.32886,15.3485,6.4908,230.0
14379,14379,3164100004,3164100000,3200100001,3200100000,1.2476999629718688,-12.6255,5.32886,15.3485,7.9332,12.0
14380,14380,3164100005,3164100000,3163100000,3163100000,1.6404711061460355,-12.6255,5.32886,15.3485,15.1452,324.0
14381,14381,3164100006,3164100000,1114100001,1114100000,2.2438772530822613,-12.6255,5.32886,15.3485,10.0968,341.0
14382,14382,3164100007,3164100000,3174100000,3174100000,0.7980098288241813,-12.6255,5.32886,15.3485,5.7696000000000005,311.0
14383,14383,3164100008,3164100000,3171200000,3171200000,1.9325980673694163,-12.6255,5.32886,15.3485,10.0968,45.0
14384,14384,3165100001,3165100000,3195100011,3195100000,1.6209557638627892,-14.9919,6.30997,10.2592,6.4908,302.0
14385,14385,3165100002,3165100000,3168100015,3168100000,2.8554164169346645,-14.9919,6.30997,10.2592,3.606,254.0
14386,14386,3165100003,3165100000,3198100017,3198100000,1.8270877729326516,-14.9919,6.30997,10.2592,14.424,291.0
14387,14387,3165100004,3165100000,1196200017,1196200000,1.434459408976078,-14.9919,6.30997,10.2592,16.587600000000002,271.0
14388,14388,3165100005,3165100000,1196100017,1196100000,2.9409459817718515,-14.9919,6.30997,10.2592,4.3272,187.0
14389,14389,3166100001,3166100000,3196100015,3196100000,2.8399856001367327,-16.753,7.064989999999999,-0.001332,10.818,116.0
14390,14390,3166100002,3166100000,3199200000,3199200000,2.3483399665772406,-16.753,7.064989999999999,-0.001332,10.818,95.0
14391,14391,3167100001,3167100000,1136100002,1136100000,1.0903876248839213,-7.1712,2.95454,11.4988,10.818,17.0
14392,14392,3167100002,3167100000,3137100004,3137100000,2.210833622256546,-7.1712,2.95454,11.4988,13.7028,352.0
14393,14393,3167100003,3167100000,3131100001,3131100000,1.7474888384192893,-7.1712,2.95454,11.4988,16.587600000000002,123.0
14394,14394,3167100004,3167100000,1337100020,1337100000,2.581080872909642,-7.1712,2.95454,11.4988,12.2604,239.0
14395,14395,3167100005,3167100000,1141100001,1141100000,1.4419792630963868,-7.1712,2.95454,11.4988,7.9332,319.0
14396,14396,3167100006,3167100000,1171100018,1171100000,2.5901056071326516,-7.1712,2.95454,11.4988,6.4908,336.0
14397,14397,3168100001,3168100000,3195100001,3195100000,2.9350860087738493,-16.1834,6.67019,11.2975,13.7028,73.0
14398,14398,3168100002,3168100000,3198100016,3198100000,2.988086851967325,-16.1834,6.67019,11.2975,9.3756,86.0
14399,14399,3168100003,3168100000,1046100018,1046100000,2.9103722792110283,-16.1834,6.67019,11.2975,5.7696000000000005,3.0
14400,14400,3168100004,3168100000,1048100001,1048100000,1.6209557638627892,-16.1834,6.67019,11.2975,12.9816,195.0
14401,14401,3168100005,3168100000,3120100000,3120100000,2.225768186132599,-16.1834,6.67019,11.2975,7.9332,125.0
14402,14402,3168100006,3168100000,3129100001,3129100000,2.2272921257886247,-16.1834,6.67019,11.2975,9.3756,116.0
14403,14403,3168100007,3168100000,1203100001,1203100000,2.4646345096991564,-16.1834,6.67019,11.2975,5.7696000000000005,48.0
14404,14404,3170100001,3170100000,1135100003,1135100000,2.512347221723145,-20.0083,8.179860000000001,-8.578489999999999,11.539200000000001,308.0
14405,14405,3171100001,3171100000,3163200011,3163200000,1.7252145797262437,-13.1289,5.13825,14.7555,3.606,326.0
14406,14406,3171100002,3171100000,3164100002,3164100000,0.8008699845168372,-13.1289,5.13825,14.7555,10.0968,207.0
14407,14407,3171100003,3171100000,1196200015,1196200000,2.7007104169829113,-13.1289,5.13825,14.7555,8.6544,59.0
14408,14408,3171100004,3171100000,3198100005,3198100000,1.2741606217428,-13.1289,5.13825,14.7555,4.3272,72.0
14409,14409,3171100005,3171100000,3200100004,3200100000,2.4783374260983906,-13.1289,5.13825,14.7555,14.424,249.0
14410,14410,3171100006,3171100000,1253100005,1253100000,1.7245668316710727,-13.1289,5.13825,14.7555,5.7696000000000005,215.0
14411,14411,3171100007,3171100000,1114100001,1114100000,0.004247399204218703,-13.1289,5.13825,14.7555,12.9816,292.0
14412,14412,3171100008,3171100000,3174100010,3174100000,2.140693111027361,-13.1289,5.13825,14.7555,7.9332,49.0
14413,14413,3171200001,3171200000,3164100007,3164100000,0.7980098288241813,-13.1266,5.14173,14.7563,12.9816,293.0
14414,14414,3171200002,3171200000,3171100010,3171100000,0.004247399204218703,-13.1266,5.14173,14.7563,3.606,325.0
14415,14415,3171200003,3171200000,3163100007,3163100000,1.7224904069689335,-13.1266,5.14173,14.7563,10.0968,207.0
14416,14416,3171200004,3171200000,1114100006,1114100000,1.2717038233802709,-13.1266,5.14173,14.7563,5.7696000000000005,307.0
14417,14417,3171200005,3171200000,3174100006,3174100000,2.47837404917014,-13.1266,5.14173,14.7563,9.3756,20.0
14418,14418,3171200006,3171200000,3145200004,3145200000,2.3481693343751857,-13.1266,5.14173,14.7563,16.587600000000002,35.0
14419,14419,3171200007,3171200000,3146100002,3146100000,2.700883346036996,-13.1266,5.14173,14.7563,10.818,351.0
14420,14420,3171200008,3171200000,1130100011,1130100000,2.138026511154621,-13.1266,5.14173,14.7563,9.3756,43.0
14421,14421,3172100001,3172100000,0944100005,0944100000,2.6597654260103467,-4.33102,1.6735,12.3858,9.3756,16.0
14422,14422,3172100002,3172100000,1076100009,1076100000,2.4871080599965887,-4.33102,1.6735,12.3858,16.587600000000002,141.0
14423,14423,3172100003,3172100000,1136100018,1136100000,2.3326989220645253,-4.33102,1.6735,12.3858,4.3272,205.0
14424,14424,3172100004,3172100000,3137100003,3137100000,1.3894487563418805,-4.33102,1.6735,12.3858,17.3088,282.0
14425,14425,3172100005,3172100000,3167100005,3167100000,2.1138163269309853,-4.33102,1.6735,12.3858,10.818,70.0
14426,14426,3172100006,3172100000,1337100003,1337100000,1.883084181181501,-4.33102,1.6735,12.3858,13.7028,238.0
14427,14427,3172100007,3172100000,3042100004,3042100000,1.9088690236325812,-4.33102,1.6735,12.3858,6.4908,202.0
14428,14428,3172100008,3172100000,0950100003,0950100000,2.2875958790835416,-4.33102,1.6735,12.3858,10.0968,237.0
14429,14429,3173100001,3173100000,3193100005,3193100000,1.6149030350708362,-12.7394,4.88822,1.22278,17.3088,140.0
14430,14430,3173100002,3173100000,3166100019,3166100000,2.7871542656623784,-12.7394,4.88822,1.22278,8.6544,221.0
14431,14431,3173100003,3173100000,3197100006,3197100000,2.613672061793713,-12.7394,4.88822,1.22278,12.2604,309.0
14432,14432,3174100001,3174100000,3163200006,3163200000,2.2438772530822613,-14.1093,5.23999,17.0294,10.0968,96.0
14433,14433,3174100002,3174100000,3164100008,3164100000,2.255645460284041,-14.1093,5.23999,17.0294,15.1452,95.0
14434,14434,3174100003,3174100000,1219100007,1219100000,2.4783374260983906,-14.1093,5.23999,17.0294,11.539200000000001,152.0
14435,14435,3174100004,3174100000,1107100017,1107100000,2.3215948208936017,-14.1093,5.23999,17.0294,5.0484,84.0
14436,14436,3174100005,3174100000,3171100004,3171100000,2.47837404917014,-14.1093,5.23999,17.0294,11.539200000000001,324.0
14437,14437,3174100006,3174100000,3200100004,3200100000,2.7595993230177456,-14.1093,5.23999,17.0294,10.818,76.0
14438,14438,3174100007,3174100000,3171200003,3171200000,0.7174311150905012,-14.1093,5.23999,17.0294,15.8664,130.0
14439,14439,3174100008,3174100000,1114100005,1114100000,1.0879231464124672,-14.1093,5.23999,17.0294,7.212,251.0
14440,14440,3175100001,3175100000,3194100006,3194100000,2.585630896357792,-12.7192,4.6969,-5.11873,20.1936,221.0
14441,14441,3175100002,3175100000,3206100004,3206100000,1.644524742896866,-12.7192,4.6969,-5.11873,20.1936,173.0
14442,14442,3175100003,3175100000,1148100001,1148100000,2.8088046950971868,-12.7192,4.6969,-5.11873,17.3088,117.0
14443,14443,3175100004,3175100000,3209100002,3209100000,2.255924224924233,-12.7192,4.6969,-5.11873,18.7512,251.0
14444,14444,3175100005,3175100000,1156100001,1156100000,2.655616972946212,-12.7192,4.6969,-5.11873,7.9332,229.0
14445,14445,3175100006,3175100000,1158200002,1158200000,2.7403242018418186,-12.7192,4.6969,-5.11873,17.3088,195.0
14446,14446,3175100007,3175100000,1052100005,1052100000,2.643024602420492,-12.7192,4.6969,-5.11873,12.2604,140.0
14447,14447,3175100008,3175100000,1053100006,1053100000,2.761907228365935,-12.7192,4.6969,-5.11873,18.7512,242.0
14448,14448,3176100001,3176100000,1136100007,1136100000,2.3092533283509638,-7.7584399999999984,2.76104,6.34429,5.0484,327.0
14449,14449,3176100002,3176100000,3201100021,3201100000,2.45388465095978,-7.7584399999999984,2.76104,6.34429,13.7028,141.0
14450,14450,3176100003,3176100000,1258100003,1258100000,1.7532535638064446,-7.7584399999999984,2.76104,6.34429,11.539200000000001,96.0
14451,14451,3176100004,3176100000,3207100006,3207100000,1.7532717577432204,-7.7584399999999984,2.76104,6.34429,5.7696000000000005,130.0
14452,14452,3176100005,3176100000,3207200010,3207200000,2.704533346124613,-7.7584399999999984,2.76104,6.34429,3.606,18.0
14453,14453,3176100006,3176100000,1157100005,1157100000,2.6218897963110503,-7.7584399999999984,2.76104,6.34429,4.3272,224.0
14454,14454,3176100007,3176100000,3098100004,3098100000,2.344523929201834,-7.7584399999999984,2.76104,6.34429,12.9816,347.0
14455,14455,3176100008,3176100000,1043100007,1043100000,2.3807743670495114,-7.7584399999999984,2.76104,6.34429,15.1452,136.0
14456,14456,3177100001,3177100000,3168100016,3168100000,2.225768186132599,-18.1652,6.17641,12.1822,11.539200000000001,116.0
14457,14457,3177100002,3177100000,1113100004,1113100000,0.003420292385163591,-18.1652,6.17641,12.1822,7.9332,157.0
14458,14458,3177100003,3177100000,1113200015,1113200000,1.2140197901599477,-18.1652,6.17641,12.1822,15.8664,285.0
14459,14459,3177100004,3177100000,3143100008,3143100000,1.627286244027151,-18.1652,6.17641,12.1822,16.587600000000002,240.0
14460,14460,3177200001,3177200000,3195100009,3195100000,1.5055246769482065,-18.1671,6.17413,12.1805,5.7696000000000005,326.0
14461,14461,3177200002,3177200000,3168100017,3168100000,2.2272921257886247,-18.1671,6.17413,12.1805,3.606,114.0
14462,14462,3177200003,3177200000,1113100004,1113100000,0.003420292385163591,-18.1671,6.17413,12.1805,7.9332,177.0
14463,14463,3177200004,3177200000,1113200016,1113200000,1.2134072795644495,-18.1671,6.17413,12.1805,15.8664,176.0
14464,14464,3177200005,3177200000,3177100009,3177100000,1.628201612331838,-18.1671,6.17413,12.1805,5.0484,264.0
14465,14465,3178100001,3178100000,3824100015,3824100000,1.0615236510926174,-2.04647,0.6994229999999999,-3.93288,12.2604,232.0
14466,14466,3178100002,3178100000,3134100007,3134100000,1.9529839935106992,-2.04647,0.6994229999999999,-3.93288,11.539200000000001,86.0
14467,14467,3178100003,3178100000,3049100017,3049100000,2.1742644708243284,-2.04647,0.6994229999999999,-3.93288,8.6544,126.0
14468,14468,3178100004,3178100000,3192100003,3192100000,0.6311865591883274,-2.04647,0.6994229999999999,-3.93288,17.3088,189.0
14469,14469,3178100005,3178100000,1275100006,1275100000,1.320370223810352,-2.04647,0.6994229999999999,-3.93288,12.9816,316.0
14470,14470,3179100001,3179100000,1190100009,1190100000,2.204697456183048,-21.741,7.267139999999999,3.91771,14.424,252.0
14471,14471,3179100002,3179100000,3189100012,3189100000,2.297024290816273,-21.741,7.267139999999999,3.91771,15.8664,327.0
14472,14472,3179100003,3179100000,3196100009,3196100000,2.520581232672337,-21.741,7.267139999999999,3.91771,15.1452,110.0
14473,14473,3179100004,3179100000,1221100010,1221100000,2.9794007770187636,-21.741,7.267139999999999,3.91771,14.424,347.0
14474,14474,3180100001,3180100000,3192100011,3192100000,2.3801618516058944,-4.22039,1.36703,-0.8894110000000001,10.0968,199.0
14475,14475,3180100002,3180100000,1133100011,1133100000,2.8505808351774555,-4.22039,1.36703,-0.8894110000000001,15.8664,80.0
14476,14476,3180100003,3180100000,1246100018,1246100000,2.722691107609712,-4.22039,1.36703,-0.8894110000000001,15.1452,300.0
14477,14477,3180100004,3180100000,1261100008,1261100000,2.6008365048960687,-4.22039,1.36703,-0.8894110000000001,13.7028,287.0
14478,14478,3180100005,3180100000,3096100006,3096100000,2.8363924001853134,-4.22039,1.36703,-0.8894110000000001,7.212,136.0
14479,14479,3180100006,3180100000,1161100006,1161100000,1.7451003499650095,-4.22039,1.36703,-0.8894110000000001,5.7696000000000005,289.0
14480,14480,3180100007,3180100000,1045100007,1045100000,2.5256574215314718,-4.22039,1.36703,-0.8894110000000001,13.7028,148.0
14481,14481,3180100008,3180100000,1275100017,1275100000,2.6240569729487584,-4.22039,1.36703,-0.8894110000000001,8.6544,48.0
