uniqueID,moonName,sizeClass,worldType,resourceValueModifier,habitabilityModifier,nativeEcosphere,climateType,breathable,worldDensity,worldDiameter,worldMass,surfaceGravity,volcanicActivityLevel,tectonicActivityLevel,hydrographicCoverage,surfaceTemperature,dayFaceAverageTemperature,nightFaceAverageTemperature,blackbodyCorrection,blackbodyTemperature,magneticFieldStrength,equatorialRotationVelocity,totalSurfaceArea,landSurfaceArea,liquidSurfaceArea,atmosphereMass,worldAtmosphereComposition.toxicity,worldAtmosphereComposition.chlorineOrFluorine,worldAtmosphereComposition.lowOxygen,worldAtmosphereComposition.highOxygen,worldAtmosphereComposition.organicToxins,worldAtmosphereComposition.sulfurCompounds,worldAtmosphereComposition.suffocating,worldAtmosphereComposition.highCarbonDioxide,worldAtmosphereComposition.inertGases,worldAtmosphereComposition.nitrogenCompounds,worldAtmosphereComposition.pollutants,worldAtmosphereComposition.corrosive,greenhouseFactor,absorptionFactor,atmosphericPressure,atmosphericPressureCategory,minimumMolecularWeightRetained,orbitalRadius,orbitalPeriod,orbitalEccentricity,minimumSeparation,maximumSeparation,rotationPeriod,retrogradeOrNot,apparentDayLength,axialTilt,resonantOrNot,tidalLockedOrNot,escapeVelocity,tidalForceOnSatelliteByPlanet,totalTidalEffect,hexesPerSide,totalHexes,waterHexCount,landHexCount,numberOfMajorOceans,numberOfMinorOceans,numberOfSmallSeas,numberOfScatteredLakes,numberOfMajorContinents,numberOfMinorContinents,numberOfMajorIslands,numberOfArchipelagoes,tectonicPlateCount
2777106200,GJ 1042 d i,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.394938,0.293121,0.00994643,0.115764,Extreme,None,0,53.4882,64.1859,5.34882,0.77,69.4652,0,159.181,1.09807e+07,1.09807e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,34.1189,16.016,10.2493,0.697265,4.84861,27.1834,10.2493,0,10.2541,0,0,1,2912.52,1.30006,1254.78,3,100,0,100,0,0,6,2,7,1,11,10,6
2777108100,GJ 1042 c i,Terrestrial Planet (Tiny),Tiny (Sulfur),1,0,Frozen,No life,0,0.482542,0.115801,0.000749333,0.055879,Heavy,None,0,50.4889,60.5867,5.04889,0.77,65.57,0,39.4619,1.71382e+06,1.71382e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,168.886,17.9754,16.3334,0.500085,8.98617,26.9646,16.3334,0,16.375,12,0,1,1271.86,0.154876,1984.18,1,20,0,20,0,0,0,1,3,15,5,9,4
2778106100,NN 3141 e i,Terrestrial Planet (Tiny),Tiny (Ice),-4,0,Frozen,No life,0,0.34625,0.0802815,0.000179158,0.0277975,None,None,0,65.6603,78.7923,6.56603,0.86,76.3492,0.012,37.0762,823698,823698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,570.206,13.2581,12.0521,0,13.2581,13.2581,12.0521,0,12.0558,87,0,1,746.912,0.159454,178.003,1,20,0,20,0,0,0,0,4,3,6,9,8
2778108100,NN 3141 c ii,Terrestrial Planet (Small),Small (Ice),2,1,Frozen,No life,0,0.433762,0.357043,0.0197431,0.154872,Heavy,None,0,98.5054,103.431,93.5801,1.02402,96.1943,0.4,376.603,1.62922e+07,5.67708e+06,1.06151e+07,1.01102,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.93,6,Very Dense,28.9938,8.352,5.27689,0,8.352,8.352,5.27689,0,5.27929,10,0,1,3717.97,156.304,1583.38,4,170,111,59,0,0,8,6,7,14,4,5,14
2778108200,NN 3141 c i,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.497065,0.214373,0.00489694,0.106557,Extreme,None,0,60.4776,72.5731,6.04776,0.77,78.5424,0.1,121.488,5.87325e+06,5.87325e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,57.3058,12.528,9.82154,0.199129,10.0333,15.0227,9.82154,0,9.82985,10,0,1,2389.66,6.89694,281.684,3,100,0,100,0,0,0,1,11,17,14,7,10
2779101100,NN 3142 g i,Terrestrial Planet (Standard),Standard (Ice),0,0,Frozen,No life,0,1.1029,0.562636,0.196435,0.620533,Heavy,Light,0,91.073,105.645,61.0189,1.02707,88.6729,1,470.084,4.04569e+07,4.04569e+07,0,0.971315,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.86,0.204876,Very Thin,4.233,9.82895,6.66182,0.398394,5.91316,13.7447,6.66182,0,6.66189,22,0,1,9342.32,4270.98,16306.8,5,260,0,260,0,0,0,1,7,0,9,12,11
2783106100,NN 3145 b iii,Terrestrial Planet (Small),Small (Hadean),0,0,Frozen,No life,0,0.610042,0.209825,0.00563548,0.128002,None,None,0,27.288,27.288,27.288,0.67,40.7284,0,14.0992,5.62667e+06,5.62667e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,25.2739,46.5903,40.4901,0,46.5903,46.5903,82.8333,0,83.7149,1,0,0,2591.17,0.00536189,3.61552,3,100,0,100,0,0,2,8,5,10,2,7,10
2783106200,NN 3145 b ii,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.645713,0.0930338,0.000519951,0.0600732,None,None,0,58.0847,58.0847,58.0847,0.86,67.5404,0,12.0974,1.10616e+06,1.10616e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,201.414,16.9419,8.8921,0.0993952,15.258,18.6259,42.8047,0,43.0389,11,0,0,1182.01,0.00456175,33.339,1,20,0,20,0,0,0,1,12,11,13,8,10
2783106300,NN 3145 b i,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.459571,0.345062,0.0188818,0.15858,Extreme,None,0,73.5477,88.2572,7.35477,0.77,95.5165,0.004,614.213,1.52171e+07,1.52171e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,29.0925,8.47096,3.12694,0.00247254,8.45002,8.49191,3.12694,0,3.12818,7,0,1,3698.55,4.91539,989.233,3,100,0,100,0,0,0,0,10,10,6,4,4
2784106100,Gl 91.3 g ii,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.330297,0.0931929,0.000267333,0.0307813,None,None,0,96.6368,115.964,9.66368,0.86,112.368,0,107.68,1.10995e+06,1.10995e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,652.864,6.12071,4.81712,0.795224,1.25337,10.988,4.81712,1,-4.81712,44,0,1,846.825,12.0359,405199,1,20,0,20,0,0,0,1,12,8,15,11,11
2784106200,Gl 91.3 g i,Terrestrial Planet (Small),Small (Ice),-4,0,Frozen,No life,0,0.332672,0.425251,0.0255831,0.141469,None,None,0,87.2862,104.743,8.72862,0.933581,93.4961,0,295.905,2.31115e+07,7.52317e+06,1.55884e+07,0.0385033,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.93,0.00377282,Trace,25.9021,8.84102,7.99898,0.497659,4.44121,13.2408,7.99898,1,-7.99898,49,0,1,3878.04,1743.97,613520,4,170,0,170,0,0,2,5,9,8,10,4,10
2784113100,Gl 91.3 b i,Terrestrial Planet (Small),Small (Ice),0,0,Frozen,No life,0,0.250813,0.515253,0.0343093,0.129232,Light,None,0,89.3878,89.3878,89.3878,0.930094,96.1062,0,549.266,3.39296e+07,2.2969e+07,1.09607e+07,0.00101376,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.93,0,None,24.0552,8.36733,5.22131,0.202223,6.67526,10.0594,5.22131,0,5.22144,38,0,1,4079.95,387.696,101700,5,260,0,260,0,0,0,1,4,12,5,9,9
2787102100,Gl 92.1 h i,Terrestrial Planet (Tiny),Tiny (Sulfur),3,0,Frozen,No life,0,0.490302,0.102815,0.000532884,0.0504104,Extreme,None,0,60.6478,72.7774,6.06478,0.77,78.7634,0,58.3668,1.35098e+06,1.35098e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,253.278,12.4578,9.80463,0.0286679,12.1006,12.8149,9.80463,0,9.80472,6,0,1,1138.27,0.372303,5170.06,1,20,0,20,0,0,0,1,12,2,11,11,9
2787103100,Gl 92.1 g ii,Terrestrial Planet (Standard),Standard (Hadean),-3,0,Frozen,No life,0,0.394286,0.878363,0.267198,0.346326,None,None,0,48.4385,58.1262,4.84385,0.67,72.2962,0.09,519.671,9.86019e+07,9.86019e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,3.961,14.7863,9.40776,0.0145011,14.5718,15.0007,9.40776,0,9.40806,41,0,1,8720.44,400.637,11095.6,8,650,0,650,0,0,0,2,3,6,8,7,2
2787103200,Gl 92.1 g i,Terrestrial Planet (Standard),Standard (Hadean),-2,0,Frozen,No life,0,0.416523,0.461666,0.0409849,0.192295,None,None,0,43.3247,51.9896,4.33247,0.67,64.6637,0,172.083,2.72391e+07,2.72391e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,12.1399,18.4828,14.9324,0.104993,16.5423,20.4234,14.9324,0,14.9332,8,0,1,4710.93,16.5373,2985.89,4,170,0,170,0,0,0,0,8,3,3,12,8
2787106100,Gl 92.1 f i,Terrestrial Planet (Tiny),Tiny (Rock),-2,0,Frozen,No life,0,0.69533,0.158192,0.00275259,0.109995,None,None,0,142.02,170.424,14.202,0.97,146.413,0,659.215,3.1982e+06,3.1982e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,140.239,3.60523,1.33567,0.596176,1.45588,5.75458,1.33567,0,1.3357,33,0,1,2085.63,55.2773,148606,2,50,0,50,0,0,1,12,5,9,12,2,5
2790103100,NN 3151A d i,Terrestrial Planet (Standard),Standard (Hadean),-3,0,Frozen,No life,0,0.388973,0.378754,0.0211345,0.147325,None,None,0,41.7427,50.0912,4.17427,0.67,62.3025,0,106.212,1.83338e+07,1.83338e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,18.6089,19.9104,19.8485,0.0495105,18.9246,20.8961,19.8485,1,-19.8404,17,0,1,3734.87,15.1103,7221.08,4,170,0,170,0,0,0,1,9,0,6,7,10
2790202100,NN 3152B d i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.52409,0.144591,0.00158427,0.0757787,Extreme,None,0,78.0758,93.6909,7.80758,0.77,101.397,0,144.522,2.6719e+06,2.6719e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,154.236,7.51689,5.56863,0.098221,6.77857,8.25521,5.56863,0,5.5687,12,0,1,1655.02,22.6536,144420,2,50,0,50,0,0,0,7,8,1,2,9,5
2790204100,NN 3152B c ii,Terrestrial Planet (Standard),Standard (Hadean),0,0,Frozen,No life,0,0.303551,0.542187,0.0483815,0.164582,None,None,0,44.6855,53.6227,4.46855,0.67,66.6948,0,240.398,3.75695e+07,3.75695e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,12.4569,17.3742,12.5533,0.301668,12.133,22.6155,12.5533,0,12.5547,16,0,1,4723.06,17.0134,3551.68,5,260,0,260,0,0,0,0,9,5,9,9,5
2790204200,NN 3152B c i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.425084,0.178494,0.0024174,0.075875,Heavy,None,0,102.71,123.252,10.271,0.77,133.39,0,617.065,4.0718e+06,4.0718e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,164.153,4.34355,1.61003,0.102399,3.89878,4.78833,1.61003,0,1.61006,47,0,1,1840.01,17.9108,74832.3,2,50,0,50,0,0,0,4,8,0,15,10,9
2792105100,NN 3153 f ii,Terrestrial Planet (Tiny),Tiny (Sulfur),4,0,Frozen,No life,0,0.635349,0.235058,0.00825154,0.149344,Extreme,None,0,59.4891,71.3869,5.94891,0.77,77.2585,0.09,157.918,7.06132e+06,7.06132e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,36.6804,12.9478,8.28485,0.0288043,12.5749,13.3208,8.28485,0,8.28546,82,0,1,2962.37,3.09818,3041.29,3,100,0,100,0,0,3,8,4,13,6,2,10
2792105200,NN 3153 f i,Terrestrial Planet (Small),Small (Hadean),-4,0,Frozen,No life,0,0.440848,0.315184,0.0138032,0.138948,None,None,0,38.2297,45.8756,3.82297,0.67,57.0592,0,85.5731,1.26959e+07,1.26959e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,21.7149,23.7377,20.5007,0.698934,7.1466,40.3287,20.5007,0,20.5044,30,0,1,3308.77,1.12776,661.793,3,100,0,100,0,0,0,8,7,5,15,7,2
2792110100,NN 3153 b i,Terrestrial Planet (Tiny),Tiny (Rock),-4,0,Frozen,No life,0,0.700003,0.309475,0.020748,0.216633,None,None,0,151.127,181.353,15.1127,0.97,155.801,0.04,1063.7,1.22402e+07,1.22402e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,38.7318,3.18382,1.61938,0.102631,2.85706,3.51058,1.61938,0,1.61983,4,0,1,4093.87,13747.3,5.36692e+06,3,100,0,100,0,0,1,7,4,10,6,10,3
2793107100,NN 3156 c ii,Terrestrial Planet (Standard),Standard (Hadean),0,0,Frozen,No life,0,0.257111,0.760492,0.113085,0.195531,None,None,0,27.0751,32.4901,2.70751,0.67,40.4105,0,94.8057,7.3914e+07,7.3914e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,4.52931,47.3261,44.648,0.763558,11.1899,83.4623,44.648,0,44.8413,36,0,1,6096.97,0.731823,56.9486,7,500,0,500,0,0,2,12,5,0,12,6,2
2793107200,NN 3156 c i,Terrestrial Planet (Small),Small (Hadean),-2,0,Frozen,No life,0,0.68841,0.233001,0.00870804,0.1604,None,None,0,41.3578,49.6294,4.13578,0.67,61.7281,0.005,99.7735,6.9383e+06,6.9383e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,27.5277,20.2826,12.9982,0.399019,12.1895,28.3757,12.9982,0,13.0145,29,0,1,3056.61,0.219338,221.655,3,100,0,100,0,0,7,5,5,12,8,8,5
2794102100,NN 3157 e i,Terrestrial Planet (Small),Small (Hadean),0,0,Frozen,No life,0,0.42877,0.303319,0.0119653,0.130054,Light,None,0,34.1722,41.0066,3.41722,0.67,51.0032,0,58.2698,1.17581e+07,1.17581e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,21.5488,29.7094,28.9732,0.0488184,28.2591,31.1598,28.9732,0,28.9772,34,0,1,3140.29,0.504621,413.303,3,100,0,100,0,0,0,1,12,12,1,10,4
2795103100,NN 3158 f ii,Terrestrial Planet (Tiny),Tiny (Rock),-3,0,Frozen,No life,0,0.65338,0.200619,0.00527572,0.13108,None,None,0,139.468,167.361,13.9468,0.97,143.781,0.001,660.502,5.14377e+06,5.14377e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,91.1256,3.73841,1.69059,0,3.73841,3.73841,1.69059,0,1.69061,24,0,1,2563.97,364.772,69141.7,3,100,0,100,0,0,1,7,9,9,5,8,9
2795103200,NN 3158 f i,Terrestrial Planet (Tiny),Tiny (Ice),0,0,Frozen,No life,0,0.278028,0.367068,0.0137508,0.102055,None,None,0,87.4349,104.922,8.74349,0.86,101.669,0.018,430.85,1.72199e+07,1.72199e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,45.2329,7.47682,4.742,0.70195,2.22846,12.7252,4.742,0,4.74212,84,0,1,3060.19,217.446,15813.4,4,170,0,170,0,0,0,0,3,4,11,7,1
2795105100,NN 3158 d i,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.352662,0.169955,0.00173125,0.0599366,Light,None,0,39.4812,39.4812,39.4812,0.86,45.9083,0,10.4025,3.69152e+06,3.69152e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,75.1128,36.6696,30.4179,0.296483,25.7977,47.5416,90.9361,0,91.2005,35,0,0,1595.78,0.00421676,2.43567,2,50,0,50,0,0,0,1,4,2,7,2,5
2796101100,NN 3159 i ii,Terrestrial Planet (Standard),Standard (Hadean),3,0,Frozen,No life,0,0.641283,0.298215,0.0170073,0.19124,Heavy,Light,0,37.4949,37.4949,37.4949,0.67,55.9626,0.02,58.1474,1.13657e+07,1.13657e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,16.3546,24.6771,22.2085,0.19819,19.7864,29.5679,28.5456,0,28.5466,44,0,0,3775.83,1.35228,23.8535,3,100,0,100,0,0,0,1,4,0,2,7,1
2796101200,NN 3159 i i,Terrestrial Planet (Tiny),Tiny (Ice),-1,0,Frozen,No life,0,0.641912,0.151739,0.00224269,0.0974032,Light,None,0,68.063,81.6756,6.8063,0.86,79.143,0.002,106.613,2.94261e+06,2.94261e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,89.2463,12.3386,7.92185,0.704329,3.64815,21.029,7.92185,0,7.92193,37,0,1,1922.18,0.72587,97.0983,2,50,0,50,0,0,0,0,5,2,15,3,10
2796106100,NN 3159 e i,Terrestrial Planet (Tiny),Tiny (Ice),-3,0,Frozen,No life,0,0.447334,0.0463441,4.4526e-05,0.0207313,Light,None,0,47.1667,47.1667,47.1667,0.86,54.845,0,3.25927,274490,274490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,951.407,25.693,16.5182,0.198356,20.5966,30.7894,79.1435,0,79.38,49,0,0,490.082,5.39881e-05,0.363752,1,20,0,20,0,0,0,1,10,3,8,2,9
2796108100,NN 3159 c i,Terrestrial Planet (Small),Small (Hadean),2,0,Frozen,No life,0,0.372545,0.335202,0.0140314,0.124878,Heavy,None,0,40.0069,40.0069,40.0069,0.67,59.7118,0.018,58.2207,1.43599e+07,1.43599e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,23.7747,21.6755,14.9675,0.200751,17.3241,26.0269,32.0458,1,-31.9184,41,0,0,3234.86,0.542016,11.5887,3,100,0,100,0,0,0,1,6,0,1,11,3
2799107100,NN 3163 g ii,Terrestrial Planet (Tiny),Tiny (Rock),-2,0,Frozen,No life,0,0.806243,0.33691,0.0308324,0.271631,None,None,0,158.973,190.768,15.8973,0.97,163.89,1.5,1306.37,1.45066e+07,1.45066e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,29.8474,2.87731,1.43546,0,2.87731,2.87731,1.43546,0,1.4355,31,0,1,4783.06,40823.3,2.31707e+06,3,100,0,100,0,0,0,1,10,5,3,10,5
2799107200,NN 3163 g i,Terrestrial Planet (Standard),Standard (Ice),1,0,Frozen,No life,0,1.08657,0.355924,0.0489924,0.386735,Light,None,0,94.4206,94.4206,94.4206,0.864184,109.26,0.01,420.411,1.61902e+07,1.61902e+07,0,0.0243266,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.86,0,None,13.2293,6.47394,4.71221,0.404577,3.85473,9.09315,4.71221,0,4.71267,18,0,1,5866.03,6016.25,214899,4,170,0,170,0,0,8,4,2,4,0,11,11
2801105100,NN 3164 f i,Terrestrial Planet (Tiny),Tiny (Ice),0,0,Frozen,No life,0,0.297372,0.31685,0.00945938,0.0942224,None,None,0,73.0581,87.6698,7.30581,0.86,84.9513,0,200.591,1.28306e+07,1.28306e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,47.4253,10.709,8.79193,0.495391,5.40386,16.0142,8.79193,0,8.79333,44,0,1,2731.89,69.2383,56360.5,3,100,0,100,0,0,0,1,7,15,9,10,1
2801108100,NN 3164 c i,Terrestrial Planet (Small),Small (Hadean),-2,0,Frozen,No life,0,0.490549,0.270104,0.00966659,0.132499,None,None,0,33.5809,40.2971,3.35809,0.67,50.1208,0,46.8373,9.32391e+06,9.32391e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,23.3412,30.7647,32.0981,0.0997718,27.6953,33.8342,32.0981,0,32.2102,38,0,1,2991.09,0.43951,350.095,3,100,0,100,0,0,0,1,12,0,6,4,4
2801109100,NN 3164 b ii,Terrestrial Planet (Small),Small (Hadean),1,0,Frozen,No life,0,0.452008,0.281083,0.010038,0.127052,Light,None,0,41.8959,50.2751,4.18959,0.67,62.5313,0,135.298,1.00973e+07,1.00973e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,29.1831,19.7649,11.5634,0.19901,15.8315,23.6983,11.5634,0,11.5893,13,0,1,2987.9,0.206132,158.121,3,100,0,100,0,0,0,0,12,1,9,5,4
2801109200,NN 3164 b i,Terrestrial Planet (Standard),Standard (Hadean),-3,0,Frozen,No life,0,0.417049,0.468386,0.0428547,0.19534,None,None,0,25.9828,25.9828,25.9828,0.67,38.7802,0,19.5371,2.80379e+07,2.80379e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,7.06423,51.3888,47.9856,0.103651,46.0623,56.7153,133.44,0,136.979,39,0,0,4782.51,0.0834344,14.9913,4,170,0,170,0,0,4,3,11,13,6,9,1
2803101100,NN 3166 i ii,Terrestrial Planet (Tiny),Tiny (Ice),-4,0,Frozen,No life,0,0.261367,0.314556,0.00813474,0.0822146,None,None,0,109.258,131.109,10.9258,0.86,127.044,0,534.309,1.26454e+07,1.26454e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,81.876,4.7883,3.27677,0.697613,1.44792,8.12868,3.27677,0,3.27677,5,0,1,2542.62,2537.31,2.55767e+06,3,100,0,100,0,0,0,1,3,6,11,8,7
2803101200,NN 3166 i i,Terrestrial Planet (Tiny),Tiny (Rock),-3,0,Frozen,No life,0,0.800878,0.41286,0.0563603,0.33065,None,None,0,230.547,276.657,23.0547,0.97,237.678,0.02,4969.45,2.17842e+07,2.17842e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,None,29.0179,1.36808,0.462419,0.099435,1.23205,1.50412,0.462419,0,0.462419,50,0,1,5841.77,989264,1.43931e+08,4,170,0,170,0,0,0,0,5,3,6,2,9
2803102100,NN 3166 h i,Terrestrial Planet (Tiny),Tiny (Ice),-3,0,Frozen,No life,0,0.427418,0.33083,0.0154762,0.141402,Light,None,0,92.0349,110.442,9.20349,0.86,107.017,0,355.378,1.39877e+07,1.39877e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,38.1278,6.7481,5.18149,0,6.7481,6.7481,5.18149,0,5.1815,83,0,1,3419.71,1377.32,729764,3,100,0,100,0,0,2,3,11,7,1,10,11
2803104100,NN 3166 f i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.533026,0.30946,0.0157966,0.16495,Extreme,None,0,78.5413,94.2495,7.85413,0.77,102.002,0.014,301.454,1.2239e+07,1.2239e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,33.3041,7.42805,5.7138,0.203323,5.91776,8.93835,5.7138,0,5.71382,20,0,1,3572.22,739.214,383726,3,100,0,100,0,0,5,10,3,5,7,6,7
2803106100,NN 3166 e i,Terrestrial Planet (Tiny),Tiny (Ice),-4,0,Frozen,No life,0,0.46244,0.128544,0.000982229,0.059444,None,None,0,75.4494,90.5393,7.54494,0.86,87.7319,0,121.485,2.11175e+06,2.11175e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,191.358,10.0409,5.88942,0.798686,2.02138,18.0605,5.88942,0,5.88966,21,0,1,1382.1,0.536603,4479.75,2,50,0,50,0,0,0,1,3,18,5,4,11
2804106100,NN 3168 c ii,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.487113,0.254868,0.00806445,0.124149,Extreme,None,0,49.6003,59.5204,4.96003,0.77,64.416,0.25,92.26,8.30171e+06,8.30171e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,33.9299,18.6253,15.376,0.0976091,16.8073,20.4433,15.376,0,15.3883,13,0,1,2812.47,1.71553,85.0912,3,100,0,100,0,0,0,0,6,8,10,3,8
2804106200,NN 3168 c i,Terrestrial Planet (Tiny),Tiny (Sulfur),2,0,Frozen,No life,0,0.316265,0.286238,0.00741709,0.0905271,Extreme,None,0,64.0337,76.8404,6.40337,0.77,83.1607,0,222.85,1.04711e+07,1.04711e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,53.4885,11.1752,7.14918,0.778612,2.47405,19.8763,7.14918,1,-7.14653,19,0,1,2545.14,8.20384,442.429,3,100,0,100,0,0,0,1,5,5,14,9,3
2811203100,NN 3179B c i,Terrestrial Planet (Small),Small (Rock),-2,0,Frozen,No life,0,0.632495,0.287268,0.0149941,0.181696,None,None,0,77.2524,92.7029,7.72524,0.96,80.4713,0.02,182.72,1.05466e+07,1.05466e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,None,25.6955,11.9346,8.75069,0.0498951,11.3391,12.5301,8.75069,0,8.75136,30,0,1,3612.23,26.5922,2571.59,3,100,0,100,0,0,0,0,4,0,1,11,9
2812103100,NN 3180 e ii,Terrestrial Planet (Small),Small (Ice),-4,0,Frozen,No life,0,0.457331,0.340026,0.0179791,0.155504,None,None,0,92.3707,100.684,81.2862,1.0187,90.6753,0,261.151,1.47762e+07,8.14981e+06,6.62635e+06,0.953739,2,0,0,0,0,0,1,0,0,0,0,0,0.1,0.93,5,Dense,28.5814,9.39965,7.24705,0.103884,8.42318,10.3761,7.24705,0,7.24724,20,0,1,3635.68,225.144,111451,3,100,45,55,0,0,0,5,5,6,2,12,5
2812103200,NN 3180 e i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.614274,0.149757,0.00206312,0.0919919,Extreme,None,0,85.5116,102.614,8.55116,0.77,111.054,0,207.408,2.86624e+06,2.86624e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,134.352,6.26644,4.01888,0.000351712,6.26423,6.26864,4.01888,1,-4.01882,18,0,1,1855.78,38.4033,165666,2,50,0,50,0,0,0,0,4,5,2,9,4
2813109100,NN 3181 c i,Terrestrial Planet (Tiny),Tiny (Sulfur),0,0,Frozen,No life,0,0.431498,0.121249,0.000769159,0.0523188,Extreme,None,0,36.7812,36.7812,36.7812,0.77,47.7678,0,8.25892,1.87887e+06,1.87887e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,None,125.501,33.8703,29.4753,0.0500888,32.1738,35.5668,81.7141,0,82.3999,9,0,0,1259.29,0.00286474,32.0308,2,50,0,50,0,0,0,10,5,11,4,11,6
2813110100,NN 3181 b i,Terrestrial Planet (Standard),Standard (Hadean),-2,0,Frozen,No life,0,0.54927,0.462114,0.0542042,0.253825,None,None,0,21.7385,21.7385,21.7385,0.67,32.4455,0,33.4354,2.7292e+07,2.7292e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,None,4.61019,73.4144,73.6163,0.198391,58.8496,87.9791,76.9278,0,147.233,5,1,0,5415.03,0.0188146,2.98511,4,170,0,170,0,0,0,4,10,7,2,8,3
2815106100,NN 3182 g iii,Terrestrial Planet (Tiny),Tiny (Ice),-2,0,Frozen,No life,0,0.290227,0.361958,0.013763,0.10505,None,None,0,63.3522,76.0226,6.33522,0.86,73.6653,0,205.424,1.67438e+07,1.67438e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,None,32.2892,14.2418,9.80729,0.796293,2.90114,25.5824,9.80729,0,9.80796,10,0,1,3083.09,7.13527,5650.98,4,170,0,170,0,0,0,0,12,1,9,12,1
