,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ
14408,3171100004,3171100000,3198100005,3198100000,1.2741606217428,-13.1289,5.13825,14.7555
14409,3171100005,3171100000,3200100004,3200100000,2.4783374260983906,-13.1289,5.13825,14.7555
14410,3171100006,3171100000,1253100005,1253100000,1.7245668316710727,-13.1289,5.13825,14.7555
14411,3171100007,3171100000,1114100001,1114100000,0.0042473992042187025,-13.1289,5.13825,14.7555
14412,3171100008,3171100000,3174100010,3174100000,2.140693111027361,-13.1289,5.13825,14.7555
14413,3171200001,3171200000,3164100007,3164100000,0.7980098288241813,-13.1266,5.14173,14.7563
14414,3171200002,3171200000,3171100010,3171100000,0.0042473992042187025,-13.1266,5.14173,14.7563
14415,3171200003,3171200000,3163100007,3163100000,1.7224904069689337,-13.1266,5.14173,14.7563
14416,3171200004,3171200000,1114100006,1114100000,1.2717038233802709,-13.1266,5.14173,14.7563
14417,3171200005,3171200000,3174100006,3174100000,2.47837404917014,-13.1266,5.14173,14.7563
14418,3171200006,3171200000,3145200004,3145200000,2.3481693343751857,-13.1266,5.14173,14.7563
14419,3171200007,3171200000,3146100002,3146100000,2.700883346036996,-13.1266,5.14173,14.7563
14420,3171200008,3171200000,1130100011,1130100000,2.138026511154621,-13.1266,5.14173,14.7563
14421,3172100001,3172100000,0944100005,0944100000,2.6597654260103467,-4.33102,1.6735,12.3858
14422,3172100002,3172100000,1076100009,1076100000,2.487108059996589,-4.33102,1.6735,12.3858
14423,3172100003,3172100000,1136100018,1136100000,2.3326989220645253,-4.33102,1.6735,12.3858
14424,3172100004,3172100000,3137100003,3137100000,1.3894487563418805,-4.33102,1.6735,12.3858
14425,3172100005,3172100000,3167100005,3167100000,2.113816326930985,-4.33102,1.6735,12.3858
14426,3172100006,3172100000,1337100003,1337100000,1.883084181181501,-4.33102,1.6735,12.3858
14427,3172100007,3172100000,3042100004,3042100000,1.9088690236325814,-4.33102,1.6735,12.3858
14428,3172100008,3172100000,0950100003,0950100000,2.2875958790835416,-4.33102,1.6735,12.3858
14429,3173100001,3173100000,3193100005,3193100000,1.6149030350708362,-12.7394,4.88822,1.22278
14430,3173100002,3173100000,3166100019,3166100000,2.787154265662379,-12.7394,4.88822,1.22278
14431,3173100003,3173100000,3197100006,3197100000,2.613672061793713,-12.7394,4.88822,1.22278
14432,3174100001,3174100000,3163200006,3163200000,2.2438772530822613,-14.1093,5.23999,17.0294
14433,3174100002,3174100000,3164100008,3164100000,2.2556454602840406,-14.1093,5.23999,17.0294
14434,3174100003,3174100000,1219100007,1219100000,2.4783374260983906,-14.1093,5.23999,17.0294
14435,3174100004,3174100000,1107100017,1107100000,2.3215948208936017,-14.1093,5.23999,17.0294
14436,3174100005,3174100000,3171100004,3171100000,2.47837404917014,-14.1093,5.23999,17.0294
14437,3174100006,3174100000,3200100004,3200100000,2.7595993230177456,-14.1093,5.23999,17.0294
14438,3174100007,3174100000,3171200003,3171200000,0.7174311150905012,-14.1093,5.23999,17.0294
14439,3174100008,3174100000,1114100005,1114100000,1.0879231464124672,-14.1093,5.23999,17.0294
14440,3175100001,3175100000,3194100006,3194100000,2.585630896357792,-12.7192,4.6969,-5.11873
14441,3175100002,3175100000,3206100004,3206100000,1.6445247428968661,-12.7192,4.6969,-5.11873
14442,3175100003,3175100000,1148100001,1148100000,2.8088046950971868,-12.7192,4.6969,-5.11873
14443,3175100004,3175100000,3209100002,3209100000,2.255924224924233,-12.7192,4.6969,-5.11873
14444,3175100005,3175100000,1156100001,1156100000,2.6556169729462114,-12.7192,4.6969,-5.11873
14445,3175100006,3175100000,1158200002,1158200000,2.740324201841819,-12.7192,4.6969,-5.11873
14446,3175100007,3175100000,1052100005,1052100000,2.6430246024204918,-12.7192,4.6969,-5.11873
14447,3175100008,3175100000,1053100006,1053100000,2.761907228365935,-12.7192,4.6969,-5.11873
14448,3176100001,3176100000,1136100007,1136100000,2.3092533283509638,-7.7584399999999984,2.76104,6.34429
14449,3176100002,3176100000,3201100021,3201100000,2.4538846509597803,-7.7584399999999984,2.76104,6.34429
14450,3176100003,3176100000,1258100003,1258100000,1.7532535638064453,-7.7584399999999984,2.76104,6.34429
14451,3176100004,3176100000,3207100006,3207100000,1.7532717577432209,-7.7584399999999984,2.76104,6.34429
14452,3176100005,3176100000,3207200010,3207200000,2.7045333461246135,-7.7584399999999984,2.76104,6.34429
14453,3176100006,3176100000,1157100005,1157100000,2.6218897963110503,-7.7584399999999984,2.76104,6.34429
14454,3176100007,3176100000,3098100004,3098100000,2.3445239292018347,-7.7584399999999984,2.76104,6.34429
14455,3176100008,3176100000,1043100007,1043100000,2.3807743670495123,-7.7584399999999984,2.76104,6.34429
14456,3177100001,3177100000,3168100016,3168100000,2.225768186132599,-18.1652,6.17641,12.1822
14457,3177100002,3177100000,1113100004,1113100000,0.0034202923851635904,-18.1652,6.17641,12.1822
14458,3177100003,3177100000,1113200015,1113200000,1.2140197901599477,-18.1652,6.17641,12.1822
14459,3177100004,3177100000,3143100008,3143100000,1.627286244027151,-18.1652,6.17641,12.1822
14460,3177200001,3177200000,3195100009,3195100000,1.5055246769482065,-18.1671,6.17413,12.1805
14461,3177200002,3177200000,3168100017,3168100000,2.227292125788625,-18.1671,6.17413,12.1805
14462,3177200003,3177200000,1113100004,1113100000,0.0034202923851635904,-18.1671,6.17413,12.1805
14463,3177200004,3177200000,1113200016,1113200000,1.2134072795644497,-18.1671,6.17413,12.1805
14464,3177200005,3177200000,3177100009,3177100000,1.6282016123318381,-18.1671,6.17413,12.1805
14465,3178100001,3178100000,3824100015,3824100000,1.0615236510926174,-2.0464700000000002,0.6994229999999999,-3.9328800000000004
14466,3178100002,3178100000,3134100007,3134100000,1.9529839935106992,-2.0464700000000002,0.6994229999999999,-3.9328800000000004
14467,3178100003,3178100000,3049100017,3049100000,2.1742644708243284,-2.0464700000000002,0.6994229999999999,-3.9328800000000004
14468,3178100004,3178100000,3192100003,3192100000,0.6311865591883274,-2.0464700000000002,0.6994229999999999,-3.9328800000000004
14469,3178100005,3178100000,1275100006,1275100000,1.320370223810352,-2.0464700000000002,0.6994229999999999,-3.9328800000000004
14470,3179100001,3179100000,1190100009,1190100000,2.2046974561830472,-21.741,7.267139999999999,3.91771
14471,3179100002,3179100000,3189100012,3189100000,2.2970242908162737,-21.741,7.267139999999999,3.91771
14472,3179100003,3179100000,3196100009,3196100000,2.5205812326723374,-21.741,7.267139999999999,3.91771
14473,3179100004,3179100000,1221100010,1221100000,2.979400777018764,-21.741,7.267139999999999,3.91771
14474,3180100001,3180100000,3192100011,3192100000,2.3801618516058944,-4.22039,1.36703,-0.8894110000000001
14475,3180100002,3180100000,1133100011,1133100000,2.8505808351774555,-4.22039,1.36703,-0.8894110000000001
14476,3180100003,3180100000,1246100018,1246100000,2.722691107609712,-4.22039,1.36703,-0.8894110000000001
14477,3180100004,3180100000,1261100008,1261100000,2.600836504896069,-4.22039,1.36703,-0.8894110000000001
14478,3180100005,3180100000,3096100006,3096100000,2.836392400185313,-4.22039,1.36703,-0.8894110000000001
14479,3180100006,3180100000,1161100006,1161100000,1.7451003499650097,-4.22039,1.36703,-0.8894110000000001
14480,3180100007,3180100000,1045100007,1045100000,2.5256574215314713,-4.22039,1.36703,-0.8894110000000001
14481,3180100008,3180100000,1275100017,1275100000,2.6240569729487584,-4.22039,1.36703,-0.8894110000000001
14482,3182100001,3182100000,1134100008,1134100000,2.2970242908162737,-23.1977,7.419389999999999,2.1482
14483,3182100002,3182100000,1193100006,1193100000,2.4844411990828053,-23.1977,7.419389999999999,2.1482
14484,3182100003,3182100000,1221100011,1221100000,2.7522334245663127,-23.1977,7.419389999999999,2.1482
14485,3183100001,3183100000,1257100009,1257100000,1.7958244375673253,-7.57555,2.39705,5.67734
14486,3183100002,3183100000,1258100022,1258100000,2.6117536220011264,-7.57555,2.39705,5.67734
14487,3183100003,3183100000,3207100007,3207100000,1.416299414001149,-7.57555,2.39705,5.67734
14488,3183100004,3183100000,3207200008,3207200000,1.416365672910778,-7.57555,2.39705,5.67734
14489,3183100005,3183100000,0938200011,0938200000,2.3158284828760527,-7.57555,2.39705,5.67734
14490,3183100006,3183100000,3216100005,3216100000,2.2141150729149106,-7.57555,2.39705,5.67734
14491,3183100007,3183100000,3098100008,3098100000,2.202277222285151,-7.57555,2.39705,5.67734
14492,3183100008,3183100000,1043200007,1043200000,2.4614440534166127,-7.57555,2.39705,5.67734
14493,3184100001,3184100000,0627100012,0627100000,2.3811488548589317,-2.75988,0.8953059999999999,-15.6056
14494,3184100002,3184100000,1222200009,1222200000,1.6053927633996605,-2.75988,0.8953059999999999,-15.6056
14495,3185100001,3185100000,3195100012,3195100000,1.983034983655105,-19.0344,5.96094,13.0019
14496,3185100002,3185100000,1248100012,1248100000,2.8783909346195493,-19.0344,5.96094,13.0019
14497,3185100003,3185100000,1264100009,1264100000,2.8314519371516806,-19.0344,5.96094,13.0019
14498,3185100004,3185100000,1154100006,1154100000,1.2140197901599477,-19.0344,5.96094,13.0019
14499,3185100005,3185100000,1163100005,1163100000,1.2134072795644497,-19.0344,5.96094,13.0019
14500,3185100006,3185100000,1168100012,1168100000,2.000152783889271,-19.0344,5.96094,13.0019
14501,3185200001,3185200000,1219100011,1219100000,2.7595993230177456,-14.774000000000001,4.61205,19.6331
14502,3185200002,3185200000,1107100014,1107100000,2.504758385553386,-14.774000000000001,4.61205,19.6331
14503,3185200003,3185200000,3200100006,3200100000,2.1896439587522005,-14.774000000000001,4.61205,19.6331
14504,3185200004,3185200000,1143100011,1143100000,2.3362364130370032,-14.774000000000001,4.61205,19.6331
14505,3185200005,3185200000,3174100010,3174100000,2.4472219625730713,-14.774000000000001,4.61205,19.6331
14506,3185200006,3185200000,3204100010,3204100000,2.4527876919130174,-14.774000000000001,4.61205,19.6331
14507,3185200007,3185200000,1174100009,1174100000,0.9204266635099179,-14.774000000000001,4.61205,19.6331
14508,3186100001,3186100000,3195100013,3195100000,2.374217661146508,-17.1504,5.29661,13.100999999999999
14509,3186100002,3186100000,3168100018,3168100000,2.4646345096991564,-17.1504,5.29661,13.100999999999999
14510,3186100003,3186100000,3198100019,3198100000,2.7608491922776235,-17.1504,5.29661,13.100999999999999
14511,3186100004,3186100000,3171100010,3171100000,1.6818475674388569,-17.1504,5.29661,13.100999999999999
14512,3186100005,3186100000,1199100007,1199100000,1.627286244027151,-17.1504,5.29661,13.100999999999999
14513,3186100006,3186100000,1114100006,1114100000,1.6282016123318381,-17.1504,5.29661,13.100999999999999
14514,3186100007,3186100000,3174100018,3174100000,2.000152783889271,-17.1504,5.29661,13.100999999999999
14515,3186100008,3186100000,3145200013,3145200000,1.6306067117487286,-17.1504,5.29661,13.100999999999999
14516,3187100001,3187100000,3193100018,3193100000,2.803557239740255,-11.0873,3.38531,2.89013
14517,3187100002,3187100000,3197100010,3197100000,2.9153810988961633,-11.0873,3.38531,2.89013
14518,3187100003,3187100000,3202100014,3202100000,1.7363972941985368,-11.0873,3.38531,2.89013
14519,3187100004,3187100000,1034100013,1034100000,2.787154265662379,-11.0873,3.38531,2.89013
14520,3188100001,3188100000,3166100020,3166100000,2.3483399665772406,-15.9391,4.86801,0.1585
14521,3188100002,3188100000,3197100015,3197100000,2.9006073717449254,-15.9391,4.86801,0.1585
14522,3188100003,3188100000,1167100014,1167100000,2.1502246153599858,-15.9391,4.86801,0.1585
14523,3188100004,3188100000,3199100009,3199100000,2.5753876888926843,-15.9391,4.86801,0.1585
14524,3188100005,3188100000,3199200011,3199200000,2.9099275958966735,-15.9391,4.86801,0.1585
14525,3188100006,3188100000,3228100019,3228100000,2.3440279742784638,-15.9391,4.86801,0.1585
14526,3189100001,3189100000,3166100000,3166100000,2.7330392234653336,-20.6852,6.29981,2.24133
14527,3189100002,3189100000,3196100001,3196100000,2.2046974561830472,-20.6852,6.29981,2.24133
14528,3189100003,3189100000,1221100015,1221100000,2.7522334245663127,-20.6852,6.29981,2.24133
14529,3189100004,3189100000,1167100009,1167100000,2.872005747626559,-20.6852,6.29981,2.24133
14530,3190100001,3190100000,1141100011,1141100000,1.5866567418632185,-8.7452,2.51285,13.5078
14531,3190100002,3190100000,3200100012,3200100000,1.9302408108057396,-8.7452,2.51285,13.5078
14532,3190100003,3190100000,1142200019,1142200000,2.407463742946091,-8.7452,2.51285,13.5078
14533,3190100004,3190100000,1142100012,1142100000,2.590105607132652,-8.7452,2.51285,13.5078
14534,3191100001,3191100000,3199100009,3199100000,1.8023142942339445,-18.9594,5.47432,-3.25172
14535,3191100002,3191100000,3199200013,3199200000,1.8173151831754453,-18.9594,5.47432,-3.25172
14536,3191100003,3191100000,1146100011,1146100000,1.4812036248942946,-18.9594,5.47432,-3.25172
14537,3191100004,3191100000,1148100016,1148100000,2.937790637502952,-18.9594,5.47432,-3.25172
14538,3192100001,3192100000,0000100000,0000100000,2.391266072795957,-2.28281,0.649334,0.292057
14539,3192100002,3192100000,0744100000,0744100000,2.7643625637294758,-2.28281,0.649334,0.292057
14540,3192100003,3192100000,3824100003,3824100000,2.7643735185509937,-2.28281,0.649334,0.292057
14541,3192100004,3192100000,0744200000,0744200000,1.1914371786879914,-2.28281,0.649334,0.292057
14542,3192100005,3192100000,1275100003,1275100000,2.5347680640285417,-2.28281,0.649334,0.292057
14543,3192100006,3192100000,1582200002,1582200000,2.5264226948533377,-2.28281,0.649334,0.292057
14544,3192100007,3192100000,1566100000,1566100000,2.6460517679743156,-2.28281,0.649334,0.292057
14545,3192100008,3192100000,3096100000,3096100000,1.2451607129965192,-2.28281,0.649334,0.292057
14546,3193100001,3193100000,1192100001,1192100000,2.948143650027929,-11.4629,3.20091,-1.57176
14547,3193100002,3193100000,1105100000,1105100000,2.9252366476919436,-11.4629,3.20091,-1.57176
14548,3193100003,3193100000,3135100000,3135100000,2.1650470761625495,-11.4629,3.20091,-1.57176
14549,3193100004,3193100000,3197100003,3197100000,1.8258772152036946,-11.4629,3.20091,-1.57176
14550,3193100005,3193100000,1278100001,1278100000,2.530047504712115,-11.4629,3.20091,-1.57176
14551,3193100006,3193100000,1112100001,1112100000,2.7563379780063255,-11.4629,3.20091,-1.57176
14552,3193100007,3193100000,3173100001,3173100000,2.6320210116982348,-11.4629,3.20091,-1.57176
14553,3194100001,3194100000,3206100002,3206100000,2.674727163749603,-14.7378,4.0472,-9.23547
14554,3194100002,3194100000,1150100001,1150100000,2.530022452430018,-14.7378,4.0472,-9.23547
14555,3194100003,3194100000,1151100000,1151100000,2.550712562559726,-14.7378,4.0472,-9.23547
14556,3194100004,3194100000,1151200002,1151200000,2.0219033377735944,-14.7378,4.0472,-9.23547
14557,3194100005,3194100000,1153100002,1153100000,1.6308378293686951,-14.7378,4.0472,-9.23547
14558,3195100001,3195100000,3165100000,3165100000,2.9350860087738493,-18.6466,5.0743599999999995,11.270999999999999
14559,3195100002,3195100000,3168100000,3168100000,2.448878079366141,-18.6466,5.0743599999999995,11.270999999999999
14560,3195100003,3195100000,3198100000,3198100000,2.4930523433935354,-18.6466,5.0743599999999995,11.270999999999999
14561,3195100004,3195100000,1168100000,1168100000,1.5055246769482065,-18.6466,5.0743599999999995,11.270999999999999
14562,3195100005,3195100000,1199100000,1199100000,1.983034983655105,-18.6466,5.0743599999999995,11.270999999999999
14563,3195100006,3195100000,1113200000,1113200000,2.374217661146508,-18.6466,5.0743599999999995,11.270999999999999
14564,3196100001,3196100000,3189100001,3189100000,2.7330392234653336,-19.2956,5.09784,4.26464
14565,3196100002,3196100000,3166100000,3166100000,2.599587111446738,-19.2956,5.09784,4.26464
14566,3196100003,3196100000,1220100001,1220100000,1.0793517359044733,-19.2956,5.09784,4.26464
14567,3197100001,3197100000,3193100002,3193100000,1.6149030350708362,-13.4363,3.51756,0.7292890000000001
14568,3197100002,3197100000,1278100001,1278100000,2.9006073717449254,-13.4363,3.51756,0.7292890000000001
14569,3198100001,3198100000,3195100002,3195100000,2.435008893125444,-15.2494,3.8612599999999997,11.7052
14570,3198100002,3198100000,3200100002,3200100000,2.8554164169346645,-15.2494,3.8612599999999997,11.7052
14571,3198100003,3198100000,1253100001,1253100000,2.988086851967325,-15.2494,3.8612599999999997,11.7052
14572,3198100004,3198100000,3210100002,3210100000,2.7608491922776235,-15.2494,3.8612599999999997,11.7052
14573,3199100001,3199100000,1195100000,1195100000,2.041960445258429,-19.4083,4.47156,-1.8229799999999998
14574,3199100002,3199100000,3199200002,3199200000,0.026493006624390348,-19.4083,4.47156,-1.8229799999999998
14575,3199100003,3199100000,1284100000,1284100000,1.824252881318815,-19.4083,4.47156,-1.8229799999999998
14576,3199100004,3199100000,1227200000,1227200000,1.8023142942339445,-19.4083,4.47156,-1.8229799999999998
14577,3199200001,3199200000,3166100001,3166100000,0.026493006624390348,-19.4093,4.48069,-1.79813
14578,3199200002,3199200000,1220100001,1220100000,1.8275695172550876,-19.4093,4.48069,-1.79813
14579,3199200003,3199200000,3199100001,3199100000,1.8173151831754453,-19.4093,4.48069,-1.79813
14580,3200100001,3200100000,3198100004,3198100000,2.656830350718689,-14.227,3.09767,16.1426
14581,3200100002,3200100000,1252100003,1252100000,2.6788657114532617,-14.227,3.09767,16.1426
14582,3200100003,3200100000,1252200003,1252200000,2.8589518841876305,-14.227,3.09767,16.1426
